,date,closing price
0,2011-01-04,73.6
1,2011-01-05,75
2,2011-01-06,75
3,2011-01-07,76.9
4,2011-01-11,81.7
5,2011-01-12,81.1
6,2011-01-13,82.8
7,2011-01-14,82.2
8,2011-01-17,80.6
9,2011-01-18,78.3
10,2011-01-19,78.4
11,2011-01-20,76
12,2011-01-21,76.3
13,2011-01-24,76.4
14,2011-01-25,74.4
15,2011-01-26,74.7
16,2011-01-27,74.5
17,2011-01-28,75
18,2011-01-31,72.3
19,2011-02-01,72.8
20,2011-02-02,78.9
21,2011-02-03,78.9
22,2011-02-07,78.7
23,2011-02-08,79.4
24,2011-02-09,84.9
25,2011-02-10,85
26,2011-02-14,81.1
27,2011-02-16,81.7
28,2011-02-17,81.7
29,2011-02-18,81.2
30,2011-02-21,94.4
31,2011-02-22,89.4
32,2011-02-23,86.1
33,2011-02-24,82.2
34,2011-02-25,83.1
35,2011-02-28,81.1
36,2011-03-01,86
37,2011-03-02,82.2
38,2011-03-03,85
39,2011-03-04,84.7
40,2011-03-07,82.8
41,2011-03-08,82.8
42,2011-03-09,84.4
43,2011-03-10,81.8
44,2011-03-11,83.3
45,2011-03-14,62.8
46,2011-03-15,54.8
47,2011-03-16,63.1
48,2011-03-17,60
49,2011-03-18,69.4
50,2011-03-22,75
51,2011-03-23,75.6
52,2011-03-24,75.6
53,2011-03-25,72.8
54,2011-03-28,66.7
55,2011-03-30,71.1
56,2011-03-31,68.4
57,2011-04-04,66.7
58,2011-04-05,66.8
59,2011-04-06,65.2
60,2011-04-07,61.1
61,2011-04-08,62.2
62,2011-04-11,64.2
63,2011-04-12,63.6
64,2011-04-13,65.4
65,2011-04-14,62.8
66,2011-04-15,79.4
67,2011-04-18,96.1
68,2011-04-19,94.5
69,2011-04-20,89.9
70,2011-04-21,91.4
71,2011-04-22,91.4
72,2011-04-25,86.4
73,2011-04-26,76.7
74,2011-04-27,72.8
75,2011-04-28,73
76,2011-05-02,84.1
77,2011-05-06,90
78,2011-05-09,90.3
79,2011-05-10,91.6
80,2011-05-11,85.6
81,2011-05-12,88.8
82,2011-05-13,85.2
83,2011-05-16,77.8
84,2011-05-17,77.8
85,2011-05-18,79.8
86,2011-05-19,77.3
87,2011-05-20,82.2
88,2011-05-23,81.1
89,2011-05-24,81.4
90,2011-05-25,80.3
91,2011-05-26,80.3
92,2011-05-27,79.4
93,2011-05-30,78.6
94,2011-05-31,80.6
95,2011-06-01,82.6
96,2011-06-02,83.3
97,2011-06-03,86.4
98,2011-06-06,69.8
99,2011-06-07,69.7
100,2011-06-08,66.7
101,2011-06-09,65.6
102,2011-06-10,66.1
103,2011-06-13,66.4
104,2011-06-14,64.4
105,2011-06-15,62.4
106,2011-06-16,64.9
107,2011-06-17,65.6
108,2011-06-20,62.9
109,2011-06-21,64.9
110,2011-06-22,66.4
111,2011-06-23,66.7
112,2011-06-24,66.7
113,2011-06-27,66.7
114,2011-06-28,71
115,2011-06-29,68.7
116,2011-06-30,67.3
117,2011-07-01,68.9
118,2011-07-04,68.2
119,2011-07-05,67.8
120,2011-07-06,68
121,2011-07-07,68.3
122,2011-07-08,68.6
123,2011-07-11,67.4
124,2011-07-12,68.3
125,2011-07-13,67.6
126,2011-07-14,67.7
127,2011-07-15,66.6
128,2011-07-19,66.7
129,2011-07-20,67.2
130,2011-07-21,66.3
131,2011-07-22,65.6
132,2011-07-25,67.8
133,2011-07-26,66.7
134,2011-07-27,66.8
135,2011-07-28,64.4
136,2011-07-29,64.4
137,2011-08-01,64.8
138,2011-08-02,66.1
139,2011-08-03,64.2
140,2011-08-04,64.2
141,2011-08-05,62.2
142,2011-08-08,58.9
143,2011-08-09,58.4
144,2011-08-10,59.8
145,2011-08-11,58.9
146,2011-08-12,60.9
147,2011-08-15,60
148,2011-08-16,61.4
149,2011-08-17,62.8
150,2011-08-18,62.2
151,2011-08-19,61.1
152,2011-08-22,55.6
153,2011-08-23,55.8
154,2011-08-24,56.7
155,2011-08-25,58.9
156,2011-08-26,58.3
157,2011-08-29,57.8
158,2011-08-30,59.8
159,2011-08-31,60.6
160,2011-09-01,62
161,2011-09-02,62.1
162,2011-09-05,57.8
163,2011-09-06,56.1
164,2011-09-07,57.2
165,2011-09-08,56.3
166,2011-09-09,55.9
167,2011-09-12,54.3
168,2011-09-13,54.6
169,2011-09-14,53.9
170,2011-09-15,55.4
171,2011-09-16,55.3
172,2011-09-20,54.1
173,2011-09-21,55.1
174,2011-09-22,53.9
175,2011-09-26,49.4
176,2011-09-27,48.8
177,2011-09-28,50.6
178,2011-09-29,51.7
179,2011-09-30,53
180,2011-10-03,53.3
181,2011-10-04,51.7
182,2011-10-05,52.3
183,2011-10-06,53.7
184,2011-10-07,53.9
185,2011-10-11,53.3
186,2011-10-13,53.9
187,2011-10-14,54.4
188,2011-10-17,54.7
189,2011-10-18,54.9
190,2011-10-19,54.4
191,2011-10-20,52.9
192,2011-10-21,52.6
193,2011-10-24,53.4
194,2011-10-25,55.6
195,2011-10-26,52.3
196,2011-10-27,53
197,2011-10-28,53.8
198,2011-10-31,55.6
199,2011-11-01,53.7
200,2011-11-02,53.9
201,2011-11-04,55.6
202,2011-11-07,57.2
203,2011-11-08,53.3
204,2011-11-09,53.7
205,2011-11-10,54.4
206,2011-11-14,56.7
207,2011-11-15,54.4
208,2011-11-16,53.9
209,2011-11-17,53
210,2011-11-18,52.2
211,2011-11-21,53.3
212,2011-11-22,53.9
213,2011-11-24,53.6
214,2011-11-25,52.3
215,2011-11-28,52.2
216,2011-11-29,53.3
217,2011-11-30,54.4
218,2011-12-01,53.6
219,2011-12-02,54.1
220,2011-12-05,54.6
221,2011-12-06,54.4
222,2011-12-07,55.6
223,2011-12-08,54.6
224,2011-12-09,57.1
225,2011-12-12,56.1
226,2011-12-13,57
227,2011-12-14,56.1
228,2011-12-15,55.1
229,2011-12-16,53.4
230,2011-12-19,53.5
231,2011-12-20,53.4
232,2011-12-21,54.4
233,2011-12-22,53.4
234,2011-12-26,54.4
235,2011-12-27,53.1
236,2011-12-28,55.1
237,2011-12-29,54.3
238,2011-12-30,55.2
