,date,closing price
0,2014-01-06,3630
1,2014-01-07,3470
2,2014-01-08,3520
3,2014-01-09,3480
4,2014-01-10,3430
5,2014-01-14,3360
6,2014-01-15,3410
7,2014-01-16,3430
8,2014-01-17,3620
9,2014-01-20,3570
10,2014-01-21,3560
11,2014-01-22,3490
12,2014-01-23,3520
13,2014-01-24,3450
14,2014-01-27,3260
15,2014-01-28,3180
16,2014-01-29,3310
17,2014-01-30,3210
18,2014-01-31,3130
19,2014-02-03,3040
20,2014-02-04,2840
21,2014-02-05,2930
22,2014-02-06,3000
23,2014-02-07,3080
24,2014-02-10,3080
25,2014-02-12,3190
26,2014-02-13,3090
27,2014-02-14,2970
28,2014-02-17,3010
29,2014-02-18,3100
30,2014-02-19,3110
31,2014-02-20,3020
32,2014-02-21,3040
33,2014-02-24,3050
34,2014-02-25,3040
35,2014-02-26,3050
36,2014-02-27,2980
37,2014-02-28,2970
38,2014-03-03,2900
39,2014-03-04,2930
40,2014-03-05,2950
41,2014-03-06,2980
42,2014-03-07,3000
43,2014-03-10,3060
44,2014-03-11,3060
45,2014-03-12,3010
46,2014-03-13,3010
47,2014-03-14,2910
48,2014-03-17,2830
49,2014-03-18,2920
50,2014-03-19,2850
51,2014-03-20,2740
52,2014-03-24,2840
53,2014-03-25,2890
54,2014-03-26,2920
55,2014-03-27,3020
56,2014-03-28,3090
57,2014-03-31,3110
58,2014-04-01,3160
59,2014-04-02,3130
60,2014-04-03,3070
61,2014-04-04,3080
62,2014-04-07,3030
63,2014-04-08,3000
64,2014-04-09,2930
65,2014-04-10,2920
66,2014-04-11,2860
67,2014-04-14,2860
68,2014-04-15,2910
69,2014-04-16,2980
70,2014-04-17,2960
71,2014-04-18,3010
72,2014-04-21,2980
73,2014-04-22,2950
74,2014-04-23,2980
75,2014-04-24,3010
76,2014-04-25,2980
77,2014-04-28,2910
78,2014-04-30,2860
79,2014-05-01,2910
80,2014-05-02,2920
81,2014-05-07,2810
82,2014-05-08,2810
83,2014-05-09,2820
84,2014-05-12,2770
85,2014-05-13,2900
86,2014-05-14,2890
87,2014-05-15,2780
88,2014-05-16,2660
89,2014-05-19,2570
90,2014-05-20,2570
91,2014-05-21,2540
92,2014-05-22,2630
93,2014-05-23,2650
94,2014-05-26,2680
95,2014-05-27,2660
96,2014-05-28,2700
97,2014-05-29,2690
98,2014-05-30,2680
99,2014-06-02,2740
100,2014-06-03,2740
101,2014-06-04,2720
102,2014-06-05,2740
103,2014-06-06,2730
104,2014-06-09,2700
105,2014-06-10,2700
106,2014-06-11,2700
107,2014-06-12,2700
108,2014-06-13,2710
109,2014-06-16,2680
110,2014-06-17,2770
111,2014-06-18,2870
112,2014-06-19,2860
113,2014-06-20,2850
114,2014-06-23,2840
115,2014-06-24,2880
116,2014-06-25,2860
117,2014-06-26,2850
118,2014-06-27,2840
119,2014-06-30,2840
120,2014-07-01,2870
121,2014-07-02,2830
122,2014-07-03,2770
123,2014-07-04,2790
124,2014-07-07,2790
125,2014-07-08,2840
126,2014-07-09,2870
127,2014-07-10,2900
128,2014-07-11,2900
129,2014-07-14,2970
130,2014-07-15,3020
131,2014-07-16,3020
132,2014-07-17,3060
133,2014-07-18,3030
134,2014-07-22,3060
135,2014-07-23,3020
136,2014-07-24,2980
137,2014-07-25,2970
138,2014-07-28,3030
139,2014-07-29,3040
140,2014-07-30,3030
141,2014-07-31,2990
142,2014-08-01,2980
143,2014-08-04,3030
144,2014-08-05,3000
145,2014-08-06,2930
146,2014-08-07,2940
147,2014-08-08,2890
148,2014-08-11,2810
149,2014-08-12,2820
150,2014-08-13,2800
151,2014-08-14,2840
152,2014-08-15,2810
153,2014-08-18,2840
154,2014-08-19,2870
155,2014-08-20,2820
156,2014-08-21,2880
157,2014-08-22,2850
158,2014-08-25,2900
159,2014-08-26,2920
160,2014-08-27,3050
161,2014-08-28,3160
162,2014-08-29,3050
163,2014-09-01,3430
164,2014-09-02,3350
165,2014-09-03,3330
166,2014-09-04,3260
167,2014-09-05,3170
168,2014-09-08,3270
169,2014-09-09,3170
170,2014-09-10,3100
171,2014-09-11,3050
172,2014-09-12,3030
173,2014-09-16,3040
174,2014-09-17,3090
175,2014-09-18,2990
176,2014-09-19,3020
177,2014-09-22,3000
178,2014-09-24,3000
179,2014-09-25,3010
180,2014-09-26,3020
181,2014-09-29,3060
182,2014-09-30,2980
183,2014-10-01,2930
184,2014-10-02,2860
185,2014-10-03,2900
186,2014-10-06,2930
187,2014-10-07,2880
188,2014-10-08,2870
189,2014-10-09,2780
190,2014-10-10,2690
191,2014-10-14,2570
192,2014-10-15,2590
193,2014-10-16,2500
194,2014-10-17,2510
195,2014-10-20,2600
196,2014-10-21,2510
197,2014-10-22,2580
198,2014-10-23,2590
199,2014-10-24,2580
200,2014-10-27,2640
201,2014-10-28,2610
202,2014-10-29,2650
203,2014-10-30,2610
204,2014-10-31,2680
205,2014-11-04,2720
206,2014-11-05,2730
207,2014-11-06,2710
208,2014-11-07,2690
209,2014-11-10,2650
210,2014-11-11,2710
211,2014-11-12,2700
212,2014-11-13,2870
213,2014-11-14,2800
214,2014-11-17,2720
215,2014-11-18,2780
216,2014-11-19,2740
217,2014-11-20,2770
218,2014-11-21,2800
219,2014-11-25,2850
220,2014-11-26,2870
221,2014-11-27,2870
222,2014-11-28,2900
223,2014-12-01,2940
224,2014-12-02,2950
225,2014-12-03,3080
226,2014-12-04,3070
227,2014-12-05,3010
228,2014-12-08,3000
229,2014-12-09,2950
230,2014-12-10,2960
231,2014-12-11,2920
232,2014-12-12,2960
233,2014-12-15,2930
234,2014-12-16,2830
235,2014-12-17,2890
236,2014-12-18,2930
237,2014-12-19,2970
238,2014-12-22,2970
239,2014-12-24,2920
240,2014-12-25,2850
241,2014-12-26,2940
242,2014-12-29,2980
243,2014-12-30,2940
