,date,closing price
0,2016-01-04,514
1,2016-01-05,522.3
2,2016-01-06,506
3,2016-01-07,480.7
4,2016-01-08,464.7
5,2016-01-12,444
6,2016-01-13,474.7
7,2016-01-14,442.7
8,2016-01-15,443.3
9,2016-01-18,429.3
10,2016-01-19,493.3
11,2016-01-20,453.3
12,2016-01-21,420.7
13,2016-01-22,436.3
14,2016-01-25,463.3
15,2016-01-26,443
16,2016-01-27,447
17,2016-01-28,458.3
18,2016-01-29,453.3
19,2016-02-01,469
20,2016-02-02,463.7
21,2016-02-03,474.3
22,2016-02-04,456.3
23,2016-02-05,421.7
24,2016-02-08,420
25,2016-02-09,506.7
26,2016-02-10,445
27,2016-02-12,437.7
28,2016-02-15,432.7
29,2016-02-16,426.7
30,2016-02-17,431.3
31,2016-02-18,426.3
32,2016-02-19,421.7
33,2016-02-22,416.7
34,2016-02-23,437
35,2016-02-24,418
36,2016-02-25,403.7
37,2016-02-26,409
38,2016-02-29,408.7
39,2016-03-01,410.3
40,2016-03-02,420.3
41,2016-03-03,426.3
42,2016-03-04,420
43,2016-03-07,421
44,2016-03-08,414
45,2016-03-09,410
46,2016-03-10,416.7
47,2016-03-11,416
48,2016-03-14,407.3
49,2016-03-15,411
50,2016-03-16,390.3
51,2016-03-17,377.7
52,2016-03-18,380
53,2016-03-22,406.3
54,2016-03-23,402.3
55,2016-03-24,394
56,2016-03-25,394
57,2016-03-28,384.3
58,2016-03-29,380
59,2016-03-30,368.3
60,2016-03-31,369.3
61,2016-04-01,353
62,2016-04-04,359
63,2016-04-05,341
64,2016-04-06,346.7
65,2016-04-07,337
66,2016-04-08,341
67,2016-04-11,341
68,2016-04-12,343
69,2016-04-13,345
70,2016-04-14,349.3
71,2016-04-15,359
72,2016-04-18,350.7
73,2016-04-19,353.7
74,2016-04-20,351.7
75,2016-04-21,361.3
76,2016-04-22,357.3
77,2016-04-25,365.7
78,2016-04-26,363.3
79,2016-04-27,360.7
80,2016-04-28,367
81,2016-05-02,363.7
82,2016-05-06,365
83,2016-05-09,379.3
84,2016-05-10,375.3
85,2016-05-11,379.3
86,2016-05-12,386.3
87,2016-05-13,386.7
88,2016-05-16,402.3
89,2016-05-17,400
90,2016-05-18,396.7
91,2016-05-19,403.3
92,2016-05-20,405.7
93,2016-05-23,413.3
94,2016-05-24,410.7
95,2016-05-25,406.7
96,2016-05-26,426.3
97,2016-05-27,419.3
98,2016-05-30,419.3
99,2016-05-31,418.7
100,2016-06-01,415
101,2016-06-02,506.7
102,2016-06-03,516.3
103,2016-06-06,590.7
104,2016-06-07,637
105,2016-06-08,557.7
106,2016-06-09,547.3
107,2016-06-10,570
108,2016-06-13,518.3
109,2016-06-14,476.3
110,2016-06-15,495
111,2016-06-16,459
112,2016-06-17,479
113,2016-06-20,483.7
114,2016-06-21,464.3
115,2016-06-22,452.7
116,2016-06-23,450
117,2016-06-24,404
118,2016-06-27,431.7
119,2016-06-28,445
120,2016-06-29,445.3
121,2016-06-30,458.3
122,2016-07-01,479.7
123,2016-07-04,496.3
124,2016-07-05,476.7
125,2016-07-06,471.3
126,2016-07-07,444.7
127,2016-07-08,435
128,2016-07-11,463.3
129,2016-07-12,514
130,2016-07-13,501.7
131,2016-07-14,510.7
132,2016-07-15,550
133,2016-07-19,565
134,2016-07-20,574.7
135,2016-07-21,591
136,2016-07-22,593.3
137,2016-07-25,548.7
138,2016-07-26,524.7
139,2016-07-27,530
140,2016-07-28,553
141,2016-07-29,550
142,2016-08-01,544.3
143,2016-08-02,546
144,2016-08-03,532
145,2016-08-04,665.3
146,2016-08-05,676.7
147,2016-08-08,685
148,2016-08-09,673
149,2016-08-10,674.3
150,2016-08-12,782.3
151,2016-08-15,751
152,2016-08-16,711
153,2016-08-17,700
154,2016-08-18,694
155,2016-08-19,694.3
156,2016-08-22,683
157,2016-08-23,712.3
158,2016-08-24,879
159,2016-08-25,828
160,2016-08-26,933.3
161,2016-08-29,995
162,2016-08-30,993.3
163,2016-08-31,1040
164,2016-09-01,1025
165,2016-09-02,1003.3
166,2016-09-05,1065
167,2016-09-06,1011.7
168,2016-09-07,1030
169,2016-09-08,1051.7
170,2016-09-09,1033.3
171,2016-09-12,966.3
172,2016-09-13,993.3
173,2016-09-14,958.3
174,2016-09-15,973
175,2016-09-16,1026.7
176,2016-09-20,1013.3
177,2016-09-21,1023.3
178,2016-09-23,1033.3
179,2016-09-26,1063.3
180,2016-09-27,1103.3
181,2016-09-28,1271.7
182,2016-09-29,1216.7
183,2016-09-30,1175
184,2016-10-03,1160
185,2016-10-04,1166.7
186,2016-10-05,1183.3
187,2016-10-06,1183.3
188,2016-10-07,1251.7
189,2016-10-11,1235
190,2016-10-12,1236.7
191,2016-10-13,1213.3
192,2016-10-14,1226.7
193,2016-10-17,1225
194,2016-10-18,1195
195,2016-10-19,1235
196,2016-10-20,1203.3
197,2016-10-21,1201.7
198,2016-10-24,1155
199,2016-10-25,1103.3
200,2016-10-26,1058.3
201,2016-10-27,1055
202,2016-10-28,1058.3
203,2016-10-31,1123.3
204,2016-11-01,1103.3
205,2016-11-02,1003.3
206,2016-11-04,977.3
207,2016-11-07,984.3
208,2016-11-08,974.3
209,2016-11-09,912
210,2016-11-10,971
211,2016-11-11,903.3
212,2016-11-14,960
213,2016-11-15,1091.7
214,2016-11-16,1078.3
215,2016-11-17,1061.7
216,2016-11-18,1045
217,2016-11-21,1015
218,2016-11-22,998.3
219,2016-11-24,994.7
220,2016-11-25,981
221,2016-11-28,985.3
222,2016-11-29,971.7
223,2016-11-30,973.3
224,2016-12-01,986.7
225,2016-12-02,955.7
226,2016-12-05,935.3
227,2016-12-06,931
228,2016-12-07,910
229,2016-12-08,935.7
230,2016-12-09,926.7
231,2016-12-12,966
232,2016-12-13,999.7
233,2016-12-14,973.3
234,2016-12-15,981.7
235,2016-12-16,1043.3
236,2016-12-19,1041.7
237,2016-12-20,1066.7
238,2016-12-21,1060
239,2016-12-22,1011.7
240,2016-12-26,1033.3
241,2016-12-27,1056.7
242,2016-12-28,1088
243,2016-12-29,1036
244,2016-12-30,1070
