,date,closing price
0,2017-01-04,3090
1,2017-01-05,3160
2,2017-01-06,3185
3,2017-01-10,3155
4,2017-01-11,3150
5,2017-01-12,3055
6,2017-01-13,3050
7,2017-01-16,3030
8,2017-01-17,2960
9,2017-01-18,2947
10,2017-01-19,2995
11,2017-01-20,3065
12,2017-01-23,2995
13,2017-01-24,2967
14,2017-01-25,3105
15,2017-01-26,2943
16,2017-01-27,2920
17,2017-01-30,2926
18,2017-01-31,2887
19,2017-02-01,2873
20,2017-02-02,2847
21,2017-02-03,2804
22,2017-02-06,2799
23,2017-02-07,2804
24,2017-02-08,2848
25,2017-02-09,2905
26,2017-02-10,2896
27,2017-02-13,2919
28,2017-02-14,2850
29,2017-02-15,2865
30,2017-02-16,2932
31,2017-02-17,2957
32,2017-02-20,2967
33,2017-02-21,3010
34,2017-02-22,3050
35,2017-02-23,3000
36,2017-02-24,2965
37,2017-02-27,2960
38,2017-02-28,2955
39,2017-03-01,2976
40,2017-03-02,2996
41,2017-03-03,2975
42,2017-03-06,2962
43,2017-03-07,2936
44,2017-03-08,2919
45,2017-03-09,2913
46,2017-03-10,2917
47,2017-03-13,2902
48,2017-03-14,2882
49,2017-03-15,2852
50,2017-03-16,2872
51,2017-03-17,2835
52,2017-03-21,2841
53,2017-03-22,2824
54,2017-03-23,2882
55,2017-03-24,2868
56,2017-03-27,2823
57,2017-03-28,2844
58,2017-03-29,2874
59,2017-03-30,2883
60,2017-03-31,2841
61,2017-04-03,2830
62,2017-04-04,2751
63,2017-04-05,2735
64,2017-04-06,2657
65,2017-04-07,2664
66,2017-04-10,2655
67,2017-04-11,2637
68,2017-04-12,2515
69,2017-04-13,2560
70,2017-04-14,2496
71,2017-04-17,2487
72,2017-04-18,2505
73,2017-04-19,2586
74,2017-04-20,2545
75,2017-04-21,2564
76,2017-04-24,2554
77,2017-04-25,2563
78,2017-04-26,2668
79,2017-04-27,3120
80,2017-04-28,3130
81,2017-05-01,3045
82,2017-05-02,3045
83,2017-05-08,3035
84,2017-05-09,3070
85,2017-05-10,3255
86,2017-05-11,3245
87,2017-05-12,3205
88,2017-05-15,3260
89,2017-05-16,3355
90,2017-05-17,3525
91,2017-05-18,3565
92,2017-05-19,3425
93,2017-05-22,3590
94,2017-05-23,3515
95,2017-05-24,3555
96,2017-05-25,3610
97,2017-05-26,3695
98,2017-05-29,3660
99,2017-05-30,3670
100,2017-05-31,3590
101,2017-06-01,3710
102,2017-06-02,3575
103,2017-06-05,3530
104,2017-06-06,3500
105,2017-06-07,3730
106,2017-06-08,3610
107,2017-06-09,3620
108,2017-06-12,3600
109,2017-06-13,3495
110,2017-06-14,3500
111,2017-06-15,3605
112,2017-06-16,3555
113,2017-06-19,3455
114,2017-06-20,3545
115,2017-06-21,3505
116,2017-06-22,3570
117,2017-06-23,3545
118,2017-06-26,3690
119,2017-06-27,3665
120,2017-06-28,3595
121,2017-06-29,3645
122,2017-06-30,3490
123,2017-07-03,3530
124,2017-07-04,3375
125,2017-07-05,3370
126,2017-07-06,3400
127,2017-07-07,3380
128,2017-07-10,3400
129,2017-07-11,3440
130,2017-07-12,3370
131,2017-07-13,3370
132,2017-07-14,3335
133,2017-07-18,3410
134,2017-07-19,3395
135,2017-07-20,3355
136,2017-07-21,3360
137,2017-07-24,3360
138,2017-07-25,3325
139,2017-07-26,3435
140,2017-07-27,3280
141,2017-07-28,3235
142,2017-07-31,3385
143,2017-08-01,3245
144,2017-08-02,3240
145,2017-08-03,3265
146,2017-08-04,3315
147,2017-08-07,3300
148,2017-08-08,3295
149,2017-08-09,3280
150,2017-08-10,3485
151,2017-08-14,3450
152,2017-08-15,3450
153,2017-08-16,3460
154,2017-08-17,3395
155,2017-08-18,3300
156,2017-08-21,3395
157,2017-08-22,3520
158,2017-08-23,3515
159,2017-08-24,3490
160,2017-08-25,3515
161,2017-08-28,3565
162,2017-08-29,3550
163,2017-08-30,3415
164,2017-08-31,3500
165,2017-09-01,3430
166,2017-09-04,3330
167,2017-09-05,3145
168,2017-09-06,3175
169,2017-09-07,3170
170,2017-09-08,3110
171,2017-09-11,3200
172,2017-09-12,3260
173,2017-09-13,3415
174,2017-09-14,3395
175,2017-09-15,3370
176,2017-09-19,3375
177,2017-09-20,3285
178,2017-09-21,3215
179,2017-09-22,3225
180,2017-09-25,3260
181,2017-09-26,3280
182,2017-09-27,3370
183,2017-09-28,3525
184,2017-09-29,3560
185,2017-10-02,3445
186,2017-10-03,3415
187,2017-10-04,3390
188,2017-10-05,3350
189,2017-10-06,3355
190,2017-10-10,3380
191,2017-10-11,3390
192,2017-10-12,3405
193,2017-10-13,3475
194,2017-10-16,3430
195,2017-10-17,3440
196,2017-10-18,3385
197,2017-10-19,3405
198,2017-10-20,3415
199,2017-10-23,3390
200,2017-10-24,3345
201,2017-10-25,3315
202,2017-10-26,3660
203,2017-10-27,3785
204,2017-10-30,3805
205,2017-10-31,3790
206,2017-11-01,3760
207,2017-11-02,3685
208,2017-11-06,3720
209,2017-11-07,3710
210,2017-11-08,3565
211,2017-11-09,3555
212,2017-11-10,3625
213,2017-11-13,3660
214,2017-11-15,3615
215,2017-11-16,3725
216,2017-11-17,3725
217,2017-11-20,3910
218,2017-11-21,3825
219,2017-11-22,3980
220,2017-11-24,4025
221,2017-11-27,4015
222,2017-11-28,3955
223,2017-11-29,3890
224,2017-11-30,4010
225,2017-12-01,3900
226,2017-12-04,3810
227,2017-12-05,3845
228,2017-12-06,3810
229,2017-12-07,3860
230,2017-12-08,3870
231,2017-12-11,3870
232,2017-12-12,3905
233,2017-12-13,3895
234,2017-12-14,3905
235,2017-12-15,3880
236,2017-12-18,3900
237,2017-12-19,3930
238,2017-12-20,3790
239,2017-12-21,3820
240,2017-12-22,3765
241,2017-12-25,3665
242,2017-12-26,3665
243,2017-12-27,3770
244,2017-12-28,3785
245,2017-12-29,3800
