,date,closing price
0,2018-01-04,1582
1,2018-01-05,1503
2,2018-01-09,1539
3,2018-01-10,1648
4,2018-01-11,1603
5,2018-01-12,1569
6,2018-01-15,1604
7,2018-01-16,1638
8,2018-01-17,1650
9,2018-01-18,1628
10,2018-01-19,1656
11,2018-01-22,1725
12,2018-01-23,1799
13,2018-01-24,1790
14,2018-01-25,1792
15,2018-01-26,1771
16,2018-01-29,1785
17,2018-01-30,1702
18,2018-01-31,1702
19,2018-02-01,1776
20,2018-02-02,1780
21,2018-02-05,1754
22,2018-02-06,1573
23,2018-02-07,1576
24,2018-02-08,1683
25,2018-02-09,1594
26,2018-02-13,1622
27,2018-02-14,1694
28,2018-02-15,1834
29,2018-02-16,1905
30,2018-02-19,1996
31,2018-02-20,2014
32,2018-02-21,2134
33,2018-02-22,2076
34,2018-02-23,2220
35,2018-02-26,2171
36,2018-02-27,2108
37,2018-02-28,2113
38,2018-03-01,2050
39,2018-03-02,2000
40,2018-03-05,1992
41,2018-03-06,2018
42,2018-03-07,2100
43,2018-03-08,2130
44,2018-03-09,2177
45,2018-03-12,2157
46,2018-03-13,2243
47,2018-03-14,2259
48,2018-03-15,2248
49,2018-03-16,2160
50,2018-03-19,2205
51,2018-03-20,2050
52,2018-03-22,2195
53,2018-03-23,2155
54,2018-03-26,2128
55,2018-03-27,2230
56,2018-03-28,2235
57,2018-03-29,2318
58,2018-03-30,2437
59,2018-04-02,2340
60,2018-04-03,2519
61,2018-04-04,2465
62,2018-04-05,2451
63,2018-04-06,2375
64,2018-04-09,2369
65,2018-04-10,2299
66,2018-04-11,2352
67,2018-04-12,2360
68,2018-04-13,2300
69,2018-04-16,2370
70,2018-04-17,2411
71,2018-04-18,2385
72,2018-04-19,2058
73,2018-04-20,2045
74,2018-04-23,2137
75,2018-04-24,2167
76,2018-04-25,1945
77,2018-04-26,1875
78,2018-04-27,1862
79,2018-05-01,1887
80,2018-05-02,1862
81,2018-05-07,1950
82,2018-05-08,1957
83,2018-05-09,1934
84,2018-05-10,1914
85,2018-05-11,1928
86,2018-05-14,1913
87,2018-05-15,1907
88,2018-05-16,1960
89,2018-05-17,1907
90,2018-05-18,1886
91,2018-05-21,1875
92,2018-05-22,1870
93,2018-05-23,1868
94,2018-05-24,1870
95,2018-05-25,1812
96,2018-05-28,1861
97,2018-05-29,1910
98,2018-05-30,1945
99,2018-05-31,2141
100,2018-06-01,2127
101,2018-06-04,2218
102,2018-06-05,2102
103,2018-06-06,2159
104,2018-06-07,2156
105,2018-06-08,2201
106,2018-06-11,2189
107,2018-06-12,2197
108,2018-06-13,2185
109,2018-06-14,2141
110,2018-06-15,2158
111,2018-06-18,2105
112,2018-06-19,2016
113,2018-06-20,1983
114,2018-06-21,2014
115,2018-06-22,2022
116,2018-06-25,1970
117,2018-06-26,1898
118,2018-06-27,1878
119,2018-06-28,1851
120,2018-06-29,1829
121,2018-07-02,1723
122,2018-07-03,1705
123,2018-07-04,1742
124,2018-07-05,1617
125,2018-07-06,1667
126,2018-07-09,1718
127,2018-07-10,1640
128,2018-07-11,1550
129,2018-07-12,1587
130,2018-07-13,1652
131,2018-07-17,1688
132,2018-07-18,1762
133,2018-07-19,1707
134,2018-07-20,1731
135,2018-07-23,1783
136,2018-07-24,1780
137,2018-07-25,1818
138,2018-07-26,1878
139,2018-07-27,1845
140,2018-07-30,1894
141,2018-07-31,1862
142,2018-08-01,1866
143,2018-08-02,1898
144,2018-08-03,1899
145,2018-08-06,1971
146,2018-08-07,2050
147,2018-08-08,2092
148,2018-08-09,2056
149,2018-08-10,2048
150,2018-08-13,1927
151,2018-08-14,1955
152,2018-08-15,1929
153,2018-08-16,1880
154,2018-08-17,1823
155,2018-08-20,1720
156,2018-08-21,1650
157,2018-08-22,1629
158,2018-08-23,1548
159,2018-08-24,1614
160,2018-08-27,1616
161,2018-08-28,1601
162,2018-08-29,1545
163,2018-08-30,1575
164,2018-08-31,1606
165,2018-09-03,1206
166,2018-09-04,906
167,2018-09-05,756
168,2018-09-06,533
169,2018-09-07,502
170,2018-09-10,490
171,2018-09-11,410
172,2018-09-12,337
173,2018-09-13,364
174,2018-09-14,363
175,2018-09-18,443
176,2018-09-19,523
177,2018-09-20,505
178,2018-09-21,605
179,2018-09-25,705
180,2018-09-26,793
181,2018-09-27,725
182,2018-09-28,738
183,2018-10-01,724
184,2018-10-02,666
185,2018-10-03,635
186,2018-10-04,646
187,2018-10-05,615
188,2018-10-09,574
189,2018-10-10,567
190,2018-10-11,520
191,2018-10-12,578
192,2018-10-15,541
193,2018-10-16,539
194,2018-10-17,544
195,2018-10-18,525
196,2018-10-19,518
197,2018-10-22,529
198,2018-10-23,511
199,2018-10-24,497
200,2018-10-25,459
201,2018-10-26,448
202,2018-10-29,437
203,2018-10-30,465
204,2018-10-31,475
205,2018-11-01,466
206,2018-11-02,519
207,2018-11-05,522
208,2018-11-06,517
209,2018-11-07,513
210,2018-11-08,531
211,2018-11-09,555
212,2018-11-12,616
213,2018-11-13,516
214,2018-11-14,456
215,2018-11-15,433
216,2018-11-16,410
217,2018-11-19,407
218,2018-11-20,400
219,2018-11-21,403
220,2018-11-22,413
221,2018-11-26,414
222,2018-11-27,406
223,2018-11-28,412
224,2018-11-29,404
225,2018-11-30,394
226,2018-12-03,401
227,2018-12-04,387
228,2018-12-05,383
229,2018-12-06,381
230,2018-12-07,381
231,2018-12-10,368
232,2018-12-11,350
233,2018-12-12,377
234,2018-12-13,381
235,2018-12-14,369
236,2018-12-17,359
237,2018-12-18,349
238,2018-12-19,369
239,2018-12-20,351
240,2018-12-21,332
241,2018-12-25,302
242,2018-12-26,304
243,2018-12-27,354
244,2018-12-28,307
