,date,closing price
0,2009-01-05,311
1,2009-01-07,298
2,2009-01-14,305
3,2009-01-15,305
4,2009-01-16,325
5,2009-01-19,325
6,2009-01-20,305
7,2009-01-26,308
8,2009-01-29,335
9,2009-01-30,330
10,2009-02-02,322
11,2009-02-03,322
12,2009-02-13,304
13,2009-02-27,315
14,2009-03-02,300
15,2009-03-03,308
16,2009-03-04,299
17,2009-03-05,309
18,2009-03-11,271
19,2009-03-23,315
20,2009-03-24,284
21,2009-03-25,295
22,2009-03-26,296
23,2009-04-03,310
24,2009-04-09,309
25,2009-04-14,310
26,2009-04-15,310
27,2009-04-16,310
28,2009-04-17,306
29,2009-04-20,310
30,2009-04-21,310
31,2009-04-22,310
32,2009-04-23,310
33,2009-04-27,310
34,2009-04-28,310
35,2009-04-30,305
36,2009-05-07,302
37,2009-05-08,298
38,2009-05-12,302
39,2009-05-13,310
40,2009-05-14,320
41,2009-05-15,295
42,2009-05-19,309
43,2009-05-21,310
44,2009-05-26,300
45,2009-05-27,292
46,2009-05-28,301
47,2009-05-29,305
48,2009-06-01,309
49,2009-06-02,309
50,2009-06-03,309
51,2009-06-04,310
52,2009-06-08,309
53,2009-06-09,310
54,2009-06-10,310
55,2009-06-11,310
56,2009-06-12,310
57,2009-06-15,315
58,2009-06-16,309
59,2009-06-17,310
60,2009-06-18,310
61,2009-06-19,310
62,2009-06-22,310
63,2009-06-23,315
64,2009-06-24,325
65,2009-06-26,320
66,2009-06-29,315
67,2009-06-30,320
68,2009-07-02,329
69,2009-07-03,325
70,2009-07-06,330
71,2009-07-07,325
72,2009-07-08,325
73,2009-07-09,318
74,2009-07-13,318
75,2009-07-14,330
76,2009-07-15,335
77,2009-07-16,324
78,2009-07-17,324
79,2009-07-21,321
80,2009-07-22,321
81,2009-07-23,321
82,2009-07-24,322
83,2009-07-27,320
84,2009-07-28,318
85,2009-07-30,318
86,2009-07-31,316
87,2009-08-03,323
88,2009-08-04,320
89,2009-08-05,323
90,2009-08-07,320
91,2009-08-10,320
92,2009-08-11,320
93,2009-08-12,319
94,2009-08-13,320
95,2009-08-14,320
96,2009-08-17,319
97,2009-08-18,319
98,2009-08-19,318
99,2009-08-20,319
100,2009-08-21,317
101,2009-08-24,320
102,2009-08-25,320
103,2009-08-26,320
104,2009-08-27,318
105,2009-08-28,319
106,2009-08-31,320
107,2009-09-01,320
108,2009-09-02,320
109,2009-09-03,315
110,2009-09-04,315
111,2009-09-07,316
112,2009-09-08,311
113,2009-09-09,311
114,2009-09-10,317
115,2009-09-11,320
116,2009-09-14,321
117,2009-09-15,322
118,2009-09-16,319
119,2009-09-17,315
120,2009-09-18,318
121,2009-09-24,323
122,2009-09-25,320
123,2009-09-28,324
124,2009-09-29,320
125,2009-09-30,320
126,2009-10-01,317
127,2009-10-02,318
128,2009-10-05,313
129,2009-10-06,320
130,2009-10-07,319
131,2009-10-08,324
132,2009-10-09,336
133,2009-10-13,335
134,2009-10-14,330
135,2009-10-15,321
136,2009-10-16,320
137,2009-10-19,320
138,2009-10-20,324
139,2009-10-21,324
140,2009-10-22,335
141,2009-10-23,326
142,2009-10-26,335
143,2009-10-27,331
144,2009-10-28,320
145,2009-10-30,328
146,2009-11-02,327
147,2009-11-04,322
148,2009-11-05,322
149,2009-11-11,324
150,2009-11-12,325
151,2009-11-16,325
152,2009-11-17,330
153,2009-11-19,328
154,2009-11-20,329
155,2009-11-24,329
156,2009-11-25,334
157,2009-11-26,333
158,2009-11-27,328
159,2009-12-01,335
160,2009-12-02,340
161,2009-12-03,355
162,2009-12-04,350
163,2009-12-07,353
164,2009-12-09,352
165,2009-12-10,358
166,2009-12-11,358
167,2009-12-14,356
168,2009-12-16,358
169,2009-12-17,359
170,2009-12-18,358
171,2009-12-21,367
172,2009-12-22,367
173,2009-12-24,355
174,2009-12-25,349
175,2009-12-29,352
176,2009-12-30,359
