,date,closing price
0,2012-01-04,172
1,2012-01-05,170
2,2012-01-06,173
3,2012-01-10,170
4,2012-01-11,169
5,2012-01-12,170
6,2012-01-13,173
7,2012-01-16,170
8,2012-01-17,190
9,2012-01-18,187
10,2012-01-19,185
11,2012-01-20,185
12,2012-01-23,185
13,2012-01-24,183
14,2012-01-25,185
15,2012-01-26,183
16,2012-01-27,183
17,2012-01-30,177
18,2012-01-31,181
19,2012-02-01,180
20,2012-02-02,175
21,2012-02-03,179
22,2012-02-06,194
23,2012-02-07,211
24,2012-02-08,218
25,2012-02-09,209
26,2012-02-10,217
27,2012-02-13,196
28,2012-02-14,201
29,2012-02-15,193
30,2012-02-16,191
31,2012-02-17,187
32,2012-02-20,180
33,2012-02-21,186
34,2012-02-22,190
35,2012-02-23,190
36,2012-02-24,189
37,2012-02-27,184
38,2012-02-28,190
39,2012-02-29,185
40,2012-03-01,181
41,2012-03-02,181
42,2012-03-05,184
43,2012-03-06,181
44,2012-03-07,186
45,2012-03-08,186
46,2012-03-09,186
47,2012-03-12,186
48,2012-03-13,185
49,2012-03-14,185
50,2012-03-15,188
51,2012-03-16,183
52,2012-03-19,183
53,2012-03-21,183
54,2012-03-22,185
55,2012-03-23,185
56,2012-03-26,186
57,2012-03-27,186
58,2012-03-28,183
59,2012-03-29,184
60,2012-03-30,182
61,2012-04-02,181
62,2012-04-03,181
63,2012-04-04,175
64,2012-04-05,180
65,2012-04-06,179
66,2012-04-09,174
67,2012-04-10,171
68,2012-04-11,170
69,2012-04-12,168
70,2012-04-13,170
71,2012-04-16,170
72,2012-04-17,164
73,2012-04-18,165
74,2012-04-19,165
75,2012-04-20,168
76,2012-04-23,165
77,2012-04-24,165
78,2012-04-25,167
79,2012-04-26,167
80,2012-04-27,166
81,2012-05-01,160
82,2012-05-02,160
83,2012-05-07,153
84,2012-05-08,154
85,2012-05-09,153
86,2012-05-10,151
87,2012-05-11,147
88,2012-05-14,146
89,2012-05-15,143
90,2012-05-16,137
91,2012-05-17,138
92,2012-05-18,137
93,2012-05-21,144
94,2012-05-22,144
95,2012-05-23,136
96,2012-05-24,139
97,2012-05-25,137
98,2012-05-28,139
99,2012-05-29,139
100,2012-05-30,139
101,2012-05-31,135
102,2012-06-01,131
103,2012-06-04,120
104,2012-06-05,122
105,2012-06-06,122
106,2012-06-07,119
107,2012-06-08,123
108,2012-06-11,125
109,2012-06-12,128
110,2012-06-13,128
111,2012-06-14,129
112,2012-06-15,129
113,2012-06-18,132
114,2012-06-19,133
115,2012-06-20,138
116,2012-06-21,140
117,2012-06-22,145
118,2012-06-25,153
119,2012-06-26,152
120,2012-06-27,150
121,2012-06-28,154
122,2012-06-29,152
123,2012-07-02,149
124,2012-07-03,150
125,2012-07-04,148
126,2012-07-05,147
127,2012-07-06,145
128,2012-07-09,142
129,2012-07-10,146
130,2012-07-11,141
131,2012-07-12,141
132,2012-07-13,143
133,2012-07-17,143
134,2012-07-18,141
135,2012-07-19,146
136,2012-07-20,145
137,2012-07-23,143
138,2012-07-24,148
139,2012-07-25,141
140,2012-07-26,143
141,2012-07-27,147
142,2012-07-30,149
143,2012-07-31,145
144,2012-08-01,142
145,2012-08-02,139
146,2012-08-03,138
147,2012-08-06,133
148,2012-08-07,127
149,2012-08-08,131
150,2012-08-09,130
151,2012-08-10,130
152,2012-08-13,137
153,2012-08-14,139
154,2012-08-15,139
155,2012-08-16,143
156,2012-08-17,147
157,2012-08-20,146
158,2012-08-21,145
159,2012-08-22,146
160,2012-08-23,147
161,2012-08-24,142
162,2012-08-27,146
163,2012-08-28,138
164,2012-08-29,139
165,2012-08-30,139
166,2012-08-31,137
167,2012-09-03,134
168,2012-09-04,137
169,2012-09-05,134
170,2012-09-06,134
171,2012-09-07,133
172,2012-09-10,130
173,2012-09-11,129
174,2012-09-12,131
175,2012-09-13,131
176,2012-09-14,135
177,2012-09-18,133
178,2012-09-19,135
179,2012-09-20,135
180,2012-09-21,137
181,2012-09-24,139
182,2012-09-25,139
183,2012-09-26,138
184,2012-09-27,135
185,2012-09-28,137
186,2012-10-01,137
187,2012-10-02,136
188,2012-10-03,137
189,2012-10-04,138
190,2012-10-05,138
191,2012-10-09,138
192,2012-10-10,137
193,2012-10-11,135
194,2012-10-12,135
195,2012-10-15,136
196,2012-10-16,138
197,2012-10-17,139
198,2012-10-18,140
199,2012-10-19,144
200,2012-10-22,144
201,2012-10-23,145
202,2012-10-24,142
203,2012-10-25,144
204,2012-10-26,145
205,2012-10-29,143
206,2012-10-30,142
207,2012-10-31,146
208,2012-11-01,146
209,2012-11-02,148
210,2012-11-05,149
211,2012-11-06,147
212,2012-11-07,145
213,2012-11-08,142
214,2012-11-09,139
215,2012-11-12,138
216,2012-11-13,135
217,2012-11-14,137
218,2012-11-15,144
219,2012-11-16,144
220,2012-11-19,144
221,2012-11-20,145
222,2012-11-21,145
223,2012-11-22,147
224,2012-11-26,146
225,2012-11-27,150
226,2012-11-28,150
227,2012-11-29,163
228,2012-11-30,165
229,2012-12-03,168
230,2012-12-04,171
231,2012-12-05,169
232,2012-12-06,168
233,2012-12-07,168
234,2012-12-10,172
235,2012-12-11,179
236,2012-12-12,205
237,2012-12-13,200
238,2012-12-14,203
239,2012-12-17,201
240,2012-12-18,224
241,2012-12-19,229
242,2012-12-20,224
243,2012-12-21,222
244,2012-12-25,221
245,2012-12-26,218
246,2012-12-27,219
247,2012-12-28,209
