,date,closing price
0,2014-01-06,1015
1,2014-01-07,973
2,2014-01-08,1064
3,2014-01-09,1036
4,2014-01-10,1039
5,2014-01-14,1011
6,2014-01-15,1119
7,2014-01-16,1117
8,2014-01-17,1085
9,2014-01-20,1141
10,2014-01-21,1375
11,2014-01-22,1475
12,2014-01-23,1364
13,2014-01-24,1484
14,2014-01-27,1348
15,2014-01-28,1299
16,2014-01-29,1317
17,2014-01-30,1233
18,2014-01-31,1267
19,2014-02-03,1220
20,2014-02-04,1185
21,2014-02-05,1300
22,2014-02-06,1360
23,2014-02-07,1318
24,2014-02-10,1381
25,2014-02-12,1499
26,2014-02-13,1420
27,2014-02-14,1372
28,2014-02-17,1391
29,2014-02-18,1465
30,2014-02-19,1385
31,2014-02-20,1396
32,2014-02-21,1351
33,2014-02-24,1360
34,2014-02-25,1370
35,2014-02-26,1327
36,2014-02-27,1275
37,2014-02-28,1279
38,2014-03-03,1305
39,2014-03-04,1605
40,2014-03-05,1778
41,2014-03-06,1708
42,2014-03-07,1870
43,2014-03-10,1860
44,2014-03-11,1835
45,2014-03-12,1902
46,2014-03-13,1883
47,2014-03-14,1831
48,2014-03-17,1801
49,2014-03-18,1910
50,2014-03-19,2130
51,2014-03-20,2001
52,2014-03-24,1921
53,2014-03-25,1894
54,2014-03-26,1920
55,2014-03-27,1818
56,2014-03-28,1830
57,2014-03-31,1780
58,2014-04-01,1679
59,2014-04-02,1688
60,2014-04-03,1653
61,2014-04-04,1706
62,2014-04-07,1682
63,2014-04-08,1684
64,2014-04-09,1800
65,2014-04-10,1770
66,2014-04-11,1765
67,2014-04-14,1750
68,2014-04-15,1815
69,2014-04-16,1842
70,2014-04-17,1803
71,2014-04-18,1870
72,2014-04-21,1934
73,2014-04-22,1979
74,2014-04-23,1942
75,2014-04-24,1920
76,2014-04-25,1915
77,2014-04-28,1840
78,2014-04-30,1790
79,2014-05-01,1725
80,2014-05-02,1797.5
81,2014-05-07,1710
82,2014-05-08,1747.5
83,2014-05-09,1845
84,2014-05-12,1675
85,2014-05-13,1494.5
86,2014-05-14,1515
87,2014-05-15,1520
88,2014-05-16,1476.5
89,2014-05-19,1307.5
90,2014-05-20,1344
91,2014-05-21,1340
92,2014-05-22,1425
93,2014-05-23,1420
94,2014-05-26,1450
95,2014-05-27,1510
96,2014-05-28,1532.5
97,2014-05-29,1557.5
98,2014-05-30,1525
99,2014-06-02,1550
100,2014-06-03,1562.5
101,2014-06-04,1670
102,2014-06-05,1672.5
103,2014-06-06,1820
104,2014-06-09,1925
105,2014-06-10,1885
106,2014-06-11,1977.5
107,2014-06-12,1925
108,2014-06-13,1957.5
109,2014-06-16,1940
110,2014-06-17,1920
111,2014-06-18,1887.5
112,2014-06-19,1915
113,2014-06-20,1892.5
114,2014-06-23,1792.5
115,2014-06-24,1827.5
116,2014-06-25,1757.5
117,2014-06-26,1750
118,2014-06-27,1700
119,2014-06-30,1680
120,2014-07-01,1880
121,2014-07-02,1875
122,2014-07-03,1802.5
123,2014-07-04,1800
124,2014-07-07,1745
125,2014-07-08,1750
126,2014-07-09,1547.5
127,2014-07-10,1479
128,2014-07-11,1517.5
129,2014-07-14,1497
130,2014-07-15,1532.5
131,2014-07-16,1600
132,2014-07-17,1540
133,2014-07-18,1577.5
134,2014-07-22,1550
135,2014-07-23,1542.5
136,2014-07-24,1562.5
137,2014-07-25,1592.5
138,2014-07-28,1637.5
139,2014-07-29,1665
140,2014-07-30,1805
141,2014-07-31,1775
142,2014-08-01,1862.5
143,2014-08-04,1880
144,2014-08-05,1822.5
145,2014-08-06,1722.5
146,2014-08-07,1802.5
147,2014-08-08,1797.5
148,2014-08-11,1915
149,2014-08-12,1940
150,2014-08-13,2025
151,2014-08-14,2100
152,2014-08-15,2082.5
153,2014-08-18,2215
154,2014-08-19,2272.5
155,2014-08-20,2210
156,2014-08-21,2197.5
157,2014-08-22,2140
158,2014-08-25,2257.5
159,2014-08-26,2200
160,2014-08-27,2235
161,2014-08-28,2187.5
162,2014-08-29,2190
163,2014-09-01,2130
164,2014-09-02,2065
165,2014-09-03,2130
166,2014-09-04,2075
167,2014-09-05,1920
168,2014-09-08,1995
169,2014-09-09,1950
170,2014-09-10,1860
171,2014-09-11,1855
172,2014-09-12,1920
173,2014-09-16,1907.5
174,2014-09-17,1880
175,2014-09-18,1875
176,2014-09-19,1875
177,2014-09-22,1970
178,2014-09-24,1927.5
179,2014-09-25,1930
180,2014-09-26,2045
181,2014-09-29,2040
182,2014-09-30,1980
183,2014-10-01,1880
184,2014-10-02,1817.5
185,2014-10-03,1905
186,2014-10-06,1910
187,2014-10-07,1860
188,2014-10-08,1877.5
189,2014-10-09,1802.5
190,2014-10-10,1772.5
191,2014-10-14,1800
192,2014-10-15,1810
193,2014-10-16,1840
194,2014-10-17,1915
195,2014-10-20,1920
196,2014-10-21,1941
197,2014-10-22,1920
198,2014-10-23,1926
199,2014-10-24,1874
200,2014-10-27,1827
201,2014-10-28,1794
202,2014-10-29,1832
203,2014-10-30,1780
204,2014-10-31,1773
205,2014-11-04,1849
206,2014-11-05,1842
207,2014-11-06,1903
208,2014-11-07,1846
209,2014-11-10,1918
210,2014-11-11,1864
211,2014-11-12,1827
212,2014-11-13,1808
213,2014-11-14,1815
214,2014-11-17,1767
215,2014-11-18,1865
216,2014-11-19,1859
217,2014-11-20,1812
218,2014-11-21,1828
219,2014-11-25,1848
220,2014-11-26,1894
221,2014-11-27,1861
222,2014-11-28,1829
223,2014-12-01,1840
224,2014-12-02,1829
225,2014-12-03,1810
226,2014-12-04,1803
227,2014-12-05,1830
228,2014-12-08,1767
229,2014-12-09,1733
230,2014-12-10,1695
231,2014-12-11,1705
232,2014-12-12,1733
233,2014-12-15,1769
234,2014-12-16,1716
235,2014-12-17,1715
236,2014-12-18,1708
237,2014-12-19,1710
238,2014-12-22,1665
239,2014-12-24,1619
240,2014-12-25,1643
241,2014-12-26,1729
242,2014-12-29,1710
243,2014-12-30,1705
