,date,closing price
0,2015-01-05,1500
1,2015-01-06,1480
2,2015-01-07,1480
3,2015-01-08,1510
4,2015-01-09,1500
5,2015-01-13,1480
6,2015-01-14,1470
7,2015-01-15,1470
8,2015-01-16,1440
9,2015-01-19,1450
10,2015-01-20,1470
11,2015-01-21,1450
12,2015-01-22,1460
13,2015-01-23,1480
14,2015-01-26,1470
15,2015-01-27,1490
16,2015-01-28,1480
17,2015-01-29,1460
18,2015-01-30,1470
19,2015-02-02,1450
20,2015-02-03,1430
21,2015-02-04,1450
22,2015-02-05,1460
23,2015-02-06,1450
24,2015-02-09,1510
25,2015-02-10,1560
26,2015-02-12,1520
27,2015-02-13,1530
28,2015-02-16,1520
29,2015-02-17,1530
30,2015-02-18,1520
31,2015-02-19,1520
32,2015-02-20,1510
33,2015-02-23,1520
34,2015-02-24,1550
35,2015-02-25,1550
36,2015-02-26,1570
37,2015-02-27,1560
38,2015-03-02,1560
39,2015-03-03,1570
40,2015-03-04,1590
41,2015-03-05,1580
42,2015-03-06,1590
43,2015-03-09,1600
44,2015-03-10,1600
45,2015-03-11,1570
46,2015-03-12,1570
47,2015-03-13,1580
48,2015-03-16,1590
49,2015-03-17,1580
50,2015-03-18,1600
51,2015-03-19,1590
52,2015-03-20,1580
53,2015-03-23,1590
54,2015-03-24,1590
55,2015-03-25,1580
56,2015-03-26,1570
57,2015-03-27,1550
58,2015-03-30,1560
59,2015-03-31,1540
60,2015-04-01,1610
61,2015-04-02,1790
62,2015-04-03,1710
63,2015-04-06,1720
64,2015-04-07,1740
65,2015-04-08,1720
66,2015-04-09,1680
67,2015-04-10,1710
68,2015-04-13,1670
69,2015-04-14,1700
70,2015-04-15,1680
71,2015-04-16,1700
72,2015-04-17,1700
73,2015-04-20,1690
74,2015-04-21,1690
75,2015-04-22,1700
76,2015-04-23,1710
77,2015-04-24,1690
78,2015-04-27,1700
79,2015-04-28,1700
80,2015-04-30,1680
81,2015-05-01,1650
82,2015-05-07,1610
83,2015-05-08,1630
84,2015-05-11,1520
85,2015-05-12,1540
86,2015-05-13,1540
87,2015-05-14,1520
88,2015-05-15,1530
89,2015-05-18,1530
90,2015-05-19,1540
91,2015-05-20,1520
92,2015-05-21,1510
93,2015-05-22,1500
94,2015-05-25,1510
95,2015-05-26,1510
96,2015-05-27,1530
97,2015-05-28,1550
98,2015-05-29,1550
99,2015-06-01,1550
100,2015-06-02,1550
101,2015-06-03,1550
102,2015-06-04,1560
103,2015-06-05,1570
104,2015-06-08,1550
105,2015-06-09,1530
106,2015-06-10,1530
107,2015-06-11,1530
108,2015-06-12,1530
109,2015-06-15,1520
110,2015-06-16,1510
111,2015-06-17,1530
112,2015-06-18,1500
113,2015-06-19,1520
114,2015-06-22,1530
115,2015-06-23,1520
116,2015-06-24,1520
117,2015-06-25,1530
118,2015-06-26,1520
119,2015-06-29,1500
120,2015-06-30,1490
121,2015-07-01,1480
122,2015-07-02,1480
123,2015-07-03,1490
124,2015-07-06,1480
125,2015-07-07,1500
126,2015-07-08,1460
127,2015-07-09,1390
128,2015-07-10,1390
129,2015-07-13,1420
130,2015-07-14,1440
131,2015-07-15,1440
132,2015-07-16,1440
133,2015-07-17,1430
134,2015-07-21,1430
135,2015-07-22,1420
136,2015-07-23,1440
137,2015-07-24,1430
138,2015-07-27,1410
139,2015-07-28,1410
140,2015-07-29,1410
141,2015-07-30,1420
142,2015-07-31,1420
143,2015-08-03,1420
144,2015-08-04,1440
145,2015-08-05,1420
146,2015-08-06,1420
147,2015-08-07,1410
148,2015-08-10,1410
149,2015-08-11,1410
150,2015-08-12,1390
151,2015-08-13,1390
152,2015-08-14,1390
153,2015-08-17,1380
154,2015-08-18,1390
155,2015-08-19,1400
156,2015-08-20,1390
157,2015-08-21,1330
158,2015-08-24,1180
159,2015-08-25,1090
160,2015-08-26,1100
161,2015-08-27,1120
162,2015-08-28,1170
163,2015-08-31,1320
164,2015-09-01,1220
165,2015-09-02,1250
166,2015-09-03,1250
167,2015-09-04,1210
168,2015-09-07,1190
169,2015-09-08,1160
170,2015-09-09,1210
171,2015-09-10,1160
172,2015-09-11,1170
173,2015-09-14,1160
174,2015-09-15,1160
175,2015-09-16,1170
176,2015-09-17,1180
177,2015-09-18,1160
178,2015-09-24,1170
179,2015-09-25,1180
180,2015-09-28,1155
181,2015-09-29,1145
182,2015-09-30,1166
183,2015-10-01,1150
184,2015-10-02,1169
185,2015-10-05,1158
186,2015-10-06,1171
187,2015-10-07,1189
188,2015-10-08,1168
189,2015-10-09,1177
190,2015-10-13,1185
191,2015-10-14,1185
192,2015-10-15,1178
193,2015-10-16,1181
194,2015-10-19,1158
195,2015-10-20,1159
196,2015-10-21,1157
197,2015-10-22,1142
198,2015-10-23,1158
199,2015-10-26,1150
200,2015-10-27,1145
201,2015-10-28,1145
202,2015-10-29,1138
203,2015-10-30,1146
204,2015-11-02,1141
205,2015-11-04,1151
206,2015-11-05,1158
207,2015-11-06,1161
208,2015-11-09,1175
209,2015-11-10,1166
210,2015-11-11,1166
211,2015-11-12,1157
212,2015-11-13,1150
213,2015-11-16,1139
214,2015-11-17,1150
215,2015-11-18,1148
216,2015-11-19,1150
217,2015-11-20,1151
218,2015-11-24,1154
219,2015-11-25,1150
220,2015-11-26,1145
221,2015-11-27,1143
222,2015-11-30,1146
223,2015-12-01,1146
224,2015-12-02,1148
225,2015-12-03,1149
226,2015-12-04,1148
227,2015-12-07,1150
228,2015-12-08,1141
229,2015-12-09,1150
230,2015-12-10,1136
231,2015-12-11,1143
232,2015-12-14,1141
233,2015-12-15,1135
234,2015-12-16,1137
235,2015-12-17,1139
236,2015-12-18,1135
237,2015-12-21,1129
238,2015-12-22,1122
239,2015-12-24,1087
240,2015-12-25,1050
241,2015-12-28,1110
242,2015-12-29,1132
243,2015-12-30,1128
