,date,closing price
0,2016-01-04,3615
1,2016-01-05,3640
2,2016-01-06,3615
3,2016-01-07,3610
4,2016-01-08,3645
5,2016-01-12,3625
6,2016-01-13,3635
7,2016-01-14,3620
8,2016-01-15,3615
9,2016-01-18,3585
10,2016-01-19,3615
11,2016-01-20,3605
12,2016-01-21,3535
13,2016-01-22,3660
14,2016-01-25,3785
15,2016-01-26,3765
16,2016-01-27,3820
17,2016-01-28,3885
18,2016-01-29,3930
19,2016-02-01,4045
20,2016-02-02,4180
21,2016-02-03,3800
22,2016-02-04,3650
23,2016-02-05,3705
24,2016-02-08,3510
25,2016-02-09,3475
26,2016-02-10,3400
27,2016-02-12,3310
28,2016-02-15,3550
29,2016-02-16,3460
30,2016-02-17,3395
31,2016-02-18,3425
32,2016-02-19,3500
33,2016-02-22,3510
34,2016-02-23,3530
35,2016-02-24,3545
36,2016-02-25,3510
37,2016-02-26,3460
38,2016-02-29,3485
39,2016-03-01,3480
40,2016-03-02,3535
41,2016-03-03,3725
42,2016-03-04,3785
43,2016-03-07,3735
44,2016-03-08,3700
45,2016-03-09,3705
46,2016-03-10,3735
47,2016-03-11,3750
48,2016-03-14,3930
49,2016-03-15,3970
50,2016-03-16,3795
51,2016-03-17,3860
52,2016-03-18,3815
53,2016-03-22,3785
54,2016-03-23,3835
55,2016-03-24,3755
56,2016-03-25,3810
57,2016-03-28,3835
58,2016-03-29,3830
59,2016-03-30,3835
60,2016-03-31,3760
61,2016-04-01,3755
62,2016-04-04,3850
63,2016-04-05,3800
64,2016-04-06,3805
65,2016-04-07,3890
66,2016-04-08,3865
67,2016-04-11,3830
68,2016-04-12,3805
69,2016-04-13,3825
70,2016-04-14,3875
71,2016-04-15,3720
72,2016-04-18,3665
73,2016-04-19,3700
74,2016-04-20,3650
75,2016-04-21,3650
76,2016-04-22,3625
77,2016-04-25,3605
78,2016-04-26,3485
79,2016-04-27,3425
80,2016-04-28,3395
81,2016-05-02,3285
82,2016-05-06,3330
83,2016-05-09,3415
84,2016-05-10,3465
85,2016-05-11,3400
86,2016-05-12,3335
87,2016-05-13,3135
88,2016-05-16,3000
89,2016-05-17,2965
90,2016-05-18,2984
91,2016-05-19,2997
92,2016-05-20,2984
93,2016-05-23,2955
94,2016-05-24,2918
95,2016-05-25,2881
96,2016-05-26,2854
97,2016-05-27,2807
98,2016-05-30,2813
99,2016-05-31,2830
100,2016-06-01,2811
101,2016-06-02,2779
102,2016-06-03,2824
103,2016-06-06,2833
104,2016-06-07,2833
105,2016-06-08,2821
106,2016-06-09,2821
107,2016-06-10,2857
108,2016-06-13,2783
109,2016-06-14,2760
110,2016-06-15,2732
111,2016-06-16,2695
112,2016-06-17,2658
113,2016-06-20,2728
114,2016-06-21,2726
115,2016-06-22,2746
116,2016-06-23,2756
117,2016-06-24,2706
118,2016-06-27,2711
119,2016-06-28,2684
120,2016-06-29,2721
121,2016-06-30,2710
122,2016-07-01,2713
123,2016-07-04,2756
124,2016-07-05,2792
125,2016-07-06,2754
126,2016-07-07,2741
127,2016-07-08,2708
128,2016-07-11,2743
129,2016-07-12,2788
130,2016-07-13,2806
131,2016-07-14,2830
132,2016-07-15,2809
133,2016-07-19,2773
134,2016-07-20,2757
135,2016-07-21,2735
136,2016-07-22,2767
137,2016-07-25,2791
138,2016-07-26,2783
139,2016-07-27,2801
140,2016-07-28,2812
141,2016-07-29,2809
142,2016-08-01,2753
143,2016-08-02,2734
144,2016-08-03,2678
145,2016-08-04,2689
146,2016-08-05,2689
147,2016-08-08,2676
148,2016-08-09,2664
149,2016-08-10,2662
150,2016-08-12,2632
151,2016-08-15,2631
152,2016-08-16,2605
153,2016-08-17,2633
154,2016-08-18,2582
155,2016-08-19,2579
156,2016-08-22,2597
157,2016-08-23,2627
158,2016-08-24,2630
159,2016-08-25,2636
160,2016-08-26,2612
161,2016-08-29,2586
162,2016-08-30,2613
163,2016-08-31,2614
164,2016-09-01,2623
165,2016-09-02,2645
166,2016-09-05,2662
167,2016-09-06,2698
168,2016-09-07,2676
169,2016-09-08,2679
170,2016-09-09,2663
171,2016-09-12,2645
172,2016-09-13,2655
173,2016-09-14,2655
174,2016-09-15,2659
175,2016-09-16,2686
176,2016-09-20,2657
177,2016-09-21,2700
178,2016-09-23,2723
179,2016-09-26,2715
180,2016-09-27,2716
181,2016-09-28,2686
182,2016-09-29,2681
183,2016-09-30,2678
184,2016-10-03,2689
185,2016-10-04,2661
186,2016-10-05,2660
187,2016-10-06,2651
188,2016-10-07,2638
189,2016-10-11,2640
190,2016-10-12,2649
191,2016-10-13,2640
192,2016-10-17,2618
193,2016-10-19,2609
194,2016-10-20,2611
195,2016-10-21,2608
196,2016-10-24,2623
197,2016-10-25,2634
198,2016-10-26,2660
199,2016-10-27,2654
200,2016-10-28,2727
201,2016-10-31,2692
202,2016-11-01,2674
203,2016-11-02,2654
204,2016-11-04,2605
205,2016-11-07,2626
206,2016-11-08,2630
207,2016-11-09,2558
208,2016-11-10,2625
209,2016-11-11,2591
210,2016-11-14,2603
211,2016-11-15,2609
212,2016-11-16,2619
213,2016-11-17,2634
214,2016-11-18,2625
215,2016-11-21,2643
216,2016-11-22,2653
217,2016-11-24,2661
218,2016-11-25,2669
219,2016-11-28,2663
220,2016-11-29,2680
221,2016-11-30,2681
222,2016-12-01,2709
223,2016-12-02,2720
224,2016-12-05,2728
225,2016-12-06,2714
226,2016-12-07,2721
227,2016-12-08,2725
228,2016-12-09,2760
229,2016-12-12,2787
230,2016-12-13,2883
231,2016-12-14,2876
232,2016-12-15,2893
233,2016-12-16,2886
234,2016-12-19,2917
235,2016-12-20,2934
236,2016-12-21,2882
237,2016-12-22,2893
238,2016-12-26,2918
239,2016-12-27,2907
240,2016-12-28,2913
241,2016-12-29,2917
242,2016-12-30,2920
