,date,closing price
0,2017-01-04,731
1,2017-01-05,759
2,2017-01-06,750
3,2017-01-10,823
4,2017-01-11,777
5,2017-01-12,734
6,2017-01-13,729
7,2017-01-16,728
8,2017-01-17,707
9,2017-01-18,710
10,2017-01-19,705
11,2017-01-20,710
12,2017-01-23,711
13,2017-01-24,695
14,2017-01-25,704
15,2017-01-26,711
16,2017-01-27,732
17,2017-01-30,729
18,2017-01-31,713
19,2017-02-01,702
20,2017-02-02,696
21,2017-02-03,672
22,2017-02-06,684
23,2017-02-07,670
24,2017-02-08,676
25,2017-02-09,677
26,2017-02-10,698
27,2017-02-13,696
28,2017-02-14,680
29,2017-02-15,615
30,2017-02-16,620
31,2017-02-17,622
32,2017-02-20,623
33,2017-02-21,621
34,2017-02-22,630
35,2017-02-23,626
36,2017-02-24,629
37,2017-02-27,622
38,2017-02-28,611
39,2017-03-01,611
40,2017-03-02,602
41,2017-03-03,604
42,2017-03-06,604
43,2017-03-07,600
44,2017-03-08,589
45,2017-03-09,576
46,2017-03-10,576
47,2017-03-13,576
48,2017-03-14,561
49,2017-03-15,544
50,2017-03-16,551
51,2017-03-17,584
52,2017-03-21,599
53,2017-03-22,618
54,2017-03-23,601
55,2017-03-24,621
56,2017-03-27,603
57,2017-03-28,602
58,2017-03-29,590
59,2017-03-30,568
60,2017-03-31,570
61,2017-04-03,572
62,2017-04-04,555
63,2017-04-05,563
64,2017-04-06,554
65,2017-04-07,560
66,2017-04-10,560
67,2017-04-11,551
68,2017-04-12,520
69,2017-04-13,518
70,2017-04-14,511
71,2017-04-17,532
72,2017-04-18,545
73,2017-04-19,549
74,2017-04-20,543
75,2017-04-21,538
76,2017-04-24,539
77,2017-04-25,552
78,2017-04-26,562
79,2017-04-27,564
80,2017-04-28,561
81,2017-05-01,566
82,2017-05-02,568
83,2017-05-08,581
84,2017-05-09,583
85,2017-05-10,586
86,2017-05-11,579
87,2017-05-12,571
88,2017-05-15,573
89,2017-05-16,473
90,2017-05-17,425
91,2017-05-18,444
92,2017-05-19,438
93,2017-05-22,483
94,2017-05-23,485
95,2017-05-24,476
96,2017-05-25,462
97,2017-05-26,465
98,2017-05-29,473
99,2017-05-30,479
100,2017-05-31,492
101,2017-06-01,512
102,2017-06-02,498
103,2017-06-05,491
104,2017-06-06,476
105,2017-06-07,484
106,2017-06-08,480
107,2017-06-09,478
108,2017-06-12,475
109,2017-06-13,476
110,2017-06-14,473
111,2017-06-15,463
112,2017-06-16,466
113,2017-06-19,472
114,2017-06-20,479
115,2017-06-21,497
116,2017-06-22,497
117,2017-06-23,513
118,2017-06-26,531
119,2017-06-27,542
120,2017-06-28,528
121,2017-06-29,570
122,2017-06-30,640
123,2017-07-03,645
124,2017-07-04,570
125,2017-07-05,610
126,2017-07-06,598
127,2017-07-07,597
128,2017-07-10,585
129,2017-07-11,568
130,2017-07-12,587
131,2017-07-13,573
132,2017-07-14,559
133,2017-07-18,528
134,2017-07-19,507
135,2017-07-20,502
136,2017-07-21,500
137,2017-07-24,500
138,2017-07-25,500
139,2017-07-26,502
140,2017-07-27,500
141,2017-07-28,503
142,2017-07-31,501
143,2017-08-01,505
144,2017-08-02,508
145,2017-08-03,513
146,2017-08-04,522
147,2017-08-07,522
148,2017-08-08,521
149,2017-08-09,498
150,2017-08-10,463
151,2017-08-14,442
152,2017-08-15,443
153,2017-08-16,465
154,2017-08-17,482
155,2017-08-18,500
156,2017-08-21,483
157,2017-08-22,482
158,2017-08-23,480
159,2017-08-24,482
160,2017-08-25,492
161,2017-08-28,513
162,2017-08-29,513
163,2017-08-30,515
164,2017-08-31,510
165,2017-09-01,492
166,2017-09-04,471
167,2017-09-05,449
168,2017-09-06,445
169,2017-09-07,445
170,2017-09-08,441
171,2017-09-11,455
172,2017-09-12,460
173,2017-09-13,457
174,2017-09-14,451
175,2017-09-15,451
176,2017-09-19,460
177,2017-09-20,464
178,2017-09-21,464
179,2017-09-22,448
180,2017-09-25,451
181,2017-09-26,451
182,2017-09-27,451
183,2017-09-28,452
184,2017-09-29,448
185,2017-10-02,448
186,2017-10-03,447
187,2017-10-04,444
188,2017-10-05,446
189,2017-10-06,442
190,2017-10-10,442
191,2017-10-11,440
192,2017-10-12,440
193,2017-10-13,434
194,2017-10-16,429
195,2017-10-17,420
196,2017-10-18,408
197,2017-10-19,415
198,2017-10-20,421
199,2017-10-23,435
200,2017-10-24,434
201,2017-10-25,425
202,2017-10-26,427
203,2017-10-27,429
204,2017-10-30,430
205,2017-10-31,429
206,2017-11-01,427
207,2017-11-02,419
208,2017-11-06,417
209,2017-11-07,422
210,2017-11-08,427
211,2017-11-09,417
212,2017-11-10,423
213,2017-11-13,418
214,2017-11-15,457
215,2017-11-16,444
216,2017-11-17,438
217,2017-11-20,447
218,2017-11-21,459
219,2017-11-22,447
220,2017-11-24,452
221,2017-11-27,468
222,2017-11-28,477
223,2017-11-29,467
224,2017-11-30,508
225,2017-12-01,510
226,2017-12-04,508
227,2017-12-05,471
228,2017-12-06,497
229,2017-12-07,514
230,2017-12-08,533
231,2017-12-11,555
232,2017-12-12,532
233,2017-12-13,529
234,2017-12-14,522
235,2017-12-15,491
236,2017-12-18,501
237,2017-12-19,506
238,2017-12-20,507
239,2017-12-21,513
240,2017-12-22,513
241,2017-12-25,488
242,2017-12-26,481
243,2017-12-27,505
244,2017-12-28,487
245,2017-12-29,489
