,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,1024,1044,1011,1018,38100,1018
1,2018-01-05,1018,1018,995,1001,27800,1001
2,2018-01-09,1010,1010,990,996,31000,996
3,2018-01-10,997,1018,989,1016,22400,1016
4,2018-01-11,1003,1014,998,998,14700,998
5,2018-01-12,991,992,972,975,36700,975
6,2018-01-15,978,1040,978,1028,44600,1028
7,2018-01-16,1028,1030,1011,1012,22900,1012
8,2018-01-17,1013,1112,1012,1110,205500,1110
9,2018-01-18,1140,1150,1094,1106,145800,1106
10,2018-01-19,1107,1120,1062,1065,55900,1065
11,2018-01-22,1078,1150,1078,1150,139500,1150
12,2018-01-23,1159,1217,1131,1201,125100,1201
13,2018-01-24,1183,1204,1164,1190,44200,1190
14,2018-01-25,1198,1224,1178,1208,40600,1208
15,2018-01-26,1208,1245,1208,1230,53800,1230
16,2018-01-29,1232,1232,1182,1187,58100,1187
17,2018-01-30,1189,1211,1189,1209,43000,1209
18,2018-01-31,1208,1251,972,972,182100,972
19,2018-02-01,972,1122,972,997,320600,997
20,2018-02-02,999,1003,964,976,125000,976
21,2018-02-05,952,957,902,931,109600,931
22,2018-02-06,884,899,834,869,83000,869
23,2018-02-07,898,928,840,840,52200,840
24,2018-02-08,876,881,850,859,33000,859
25,2018-02-09,803,836,803,825,34900,825
26,2018-02-13,840,856,794,800,46400,800
27,2018-02-14,799,814,762,788,29500,788
28,2018-02-15,782,814,770,798,38700,798
29,2018-02-16,807,818,802,812,13700,812
30,2018-02-19,814,880,814,855,35600,855
31,2018-02-20,847,849,833,839,20600,839
32,2018-02-21,840,840,819,821,22500,821
33,2018-02-22,821,821,805,815,17100,815
34,2018-02-23,815,835,806,834,14500,834
35,2018-02-26,836,838,823,832,24500,832
36,2018-02-27,839,839,823,830,12600,830
37,2018-02-28,821,828,816,820,23500,820
38,2018-03-01,817,817,793,797,21400,797
39,2018-03-02,782,796,777,792,18200,792
40,2018-03-05,794,794,766,774,26400,774
41,2018-03-06,778,825,777,809,16800,809
42,2018-03-07,804,804,789,793,12700,793
43,2018-03-08,793,796,775,781,14100,781
44,2018-03-09,787,815,780,807,24500,807
45,2018-03-12,809,830,804,827,12900,827
46,2018-03-13,817,827,812,826,14100,826
47,2018-03-14,809,826,808,817,9000,817
48,2018-03-15,817,817,801,803,15900,803
49,2018-03-16,803,807,796,798,12700,798
50,2018-03-19,798,803,784,797,20700,797
51,2018-03-20,784,786,776,777,13400,777
52,2018-03-22,775,792,768,786,20000,786
53,2018-03-23,765,765,734,739,18900,739
54,2018-03-26,724,724,707,714,21500,714
55,2018-03-27,725,738,725,737,22700,737
56,2018-03-28,733,754,712,748,14200,748
57,2018-03-29,755,791,755,785,18500,785
58,2018-03-30,794,799,783,784,28300,784
59,2018-04-02,794,805,790,801,15100,801
60,2018-04-03,799,803,775,800,17300,800
61,2018-04-04,799,800,770,787,26100,787
62,2018-04-05,789,789,750,774,13600,774
63,2018-04-06,783,783,765,769,15000,769
64,2018-04-09,756,756,740,755,12100,755
65,2018-04-10,745,773,745,771,15100,771
66,2018-04-11,773,802,765,797,21700,797
67,2018-04-12,800,800,768,772,13100,772
68,2018-04-13,781,787,772,785,16300,785
69,2018-04-16,788,793,783,788,8500,788
70,2018-04-17,788,790,765,770,9600,770
71,2018-04-18,774,797,774,791,14500,791
72,2018-04-19,798,803,790,801,11500,801
73,2018-04-20,800,804,787,789,9600,789
74,2018-04-23,789,799,786,795,7500,795
75,2018-04-24,799,814,796,809,16000,809
76,2018-04-25,808,810,795,807,13200,807
77,2018-04-26,813,828,796,818,38800,818
78,2018-04-27,828,828,786,823,34900,823
79,2018-05-01,822,822,796,796,16300,796
80,2018-05-02,796,797,763,766,20200,766
81,2018-05-07,768,775,766,770,15400,770
82,2018-05-08,773,781,772,779,14100,779
83,2018-05-09,787,799,786,793,13400,793
84,2018-05-10,793,813,792,805,17900,805
85,2018-05-11,805,805,782,784,10100,784
86,2018-05-14,788,804,788,804,12000,804
87,2018-05-15,805,813,792,794,14900,794
88,2018-05-16,794,801,786,792,10000,792
89,2018-05-17,793,798,787,794,9000,794
90,2018-05-18,807,809,799,806,20100,806
91,2018-05-21,812,814,808,811,6600,811
92,2018-05-22,811,813,803,803,6200,803
93,2018-05-23,806,808,796,798,6900,798
94,2018-05-24,800,800,789,794,5600,794
95,2018-05-25,788,792,784,791,4400,791
96,2018-05-28,792,806,792,800,7200,800
97,2018-05-29,800,800,787,796,6700,796
98,2018-05-30,794,796,788,789,8200,789
99,2018-05-31,790,792,776,779,7100,779
100,2018-06-01,772,778,766,767,8600,767
101,2018-06-04,774,774,768,772,9600,772
102,2018-06-05,772,772,757,770,8000,770
103,2018-06-06,771,771,750,761,12600,761
104,2018-06-07,758,776,758,774,5500,774
105,2018-06-08,766,800,765,789,21500,789
106,2018-06-11,789,797,782,782,7800,782
107,2018-06-12,783,783,772,772,9100,772
108,2018-06-13,766,798,764,785,34200,785
109,2018-06-14,780,796,772,780,18700,780
110,2018-06-15,780,786,771,773,9800,773
111,2018-06-18,773,784,765,766,12600,766
112,2018-06-19,767,800,767,772,34300,772
113,2018-06-20,781,785,771,775,14500,775
114,2018-06-21,775,785,748,764,37600,764
115,2018-06-22,762,775,761,769,16800,769
116,2018-06-25,769,778,756,771,8500,771
117,2018-06-26,762,770,752,755,13600,755
118,2018-06-27,756,756,686,694,85300,694
119,2018-06-28,689,706,680,703,36200,703
120,2018-06-29,705,716,697,703,16000,703
121,2018-07-02,702,702,649,651,26600,651
122,2018-07-03,655,660,620,627,23200,627
123,2018-07-04,628,628,611,613,23100,613
124,2018-07-05,615,629,605,610,23700,610
125,2018-07-06,615,624,614,623,14400,623
126,2018-07-09,623,632,613,624,20700,624
127,2018-07-10,629,640,625,625,27400,625
128,2018-07-11,625,631,612,624,35500,624
129,2018-07-12,625,660,624,652,28000,652
130,2018-07-13,659,665,653,657,27000,657
131,2018-07-17,657,680,657,675,22900,675
132,2018-07-18,673,685,673,685,21500,685
133,2018-07-19,688,708,686,688,30200,688
134,2018-07-20,687,697,682,689,20300,689
135,2018-07-23,692,696,672,677,15200,677
136,2018-07-24,677,694,663,666,24500,666
137,2018-07-25,676,681,670,673,7200,673
138,2018-07-26,667,677,662,675,13100,675
139,2018-07-27,675,684,675,680,7500,680
140,2018-07-30,681,685,660,664,22900,664
141,2018-07-31,664,666,651,659,16400,659
142,2018-08-01,631,643,630,635,30000,635
143,2018-08-02,630,641,630,637,11100,637
144,2018-08-03,637,638,628,631,9200,631
145,2018-08-06,631,634,622,624,7300,624
146,2018-08-07,624,628,617,621,8600,621
147,2018-08-08,619,623,617,622,8600,622
148,2018-08-09,621,623,608,621,14300,621
149,2018-08-10,621,621,613,616,6500,616
150,2018-08-13,611,611,590,591,16500,591
151,2018-08-14,584,600,584,597,7000,597
152,2018-08-15,597,613,597,600,9700,600
153,2018-08-16,600,605,586,587,11700,587
154,2018-08-17,590,614,590,608,10600,608
155,2018-08-20,618,618,606,609,12100,609
156,2018-08-21,609,612,596,598,11700,598
157,2018-08-22,608,621,608,617,14300,617
158,2018-08-23,624,626,615,624,4600,624
159,2018-08-24,627,628,622,625,5900,625
160,2018-08-27,631,639,628,634,9100,634
161,2018-08-28,639,647,635,646,11000,646
162,2018-08-29,646,654,643,652,14100,652
163,2018-08-30,653,664,652,661,16300,661
164,2018-08-31,659,666,657,666,10600,666
165,2018-09-03,668,668,657,658,5400,658
166,2018-09-04,659,659,646,647,4500,647
167,2018-09-05,642,653,641,646,9200,646
168,2018-09-06,646,656,637,639,6700,639
169,2018-09-07,644,654,640,652,6500,652
170,2018-09-10,652,664,652,660,16700,660
171,2018-09-11,659,685,654,673,33000,673
172,2018-09-12,676,690,666,672,25500,672
173,2018-09-13,668,689,668,689,16100,689
174,2018-09-14,690,691,677,684,34100,684
175,2018-09-18,684,724,684,720,27700,720
176,2018-09-19,730,743,721,742,27800,742
177,2018-09-20,744,758,743,756,29200,756
178,2018-09-21,770,775,753,775,25300,775
179,2018-09-25,774,779,761,778,93900,778
180,2018-09-26,773,774,764,771,26400,771
181,2018-09-27,771,808,771,802,23500,802
182,2018-09-28,799,802,795,799,17100,799
183,2018-10-01,799,799,781,791,14500,791
184,2018-10-02,789,798,789,789,15200,789
185,2018-10-03,789,798,779,781,10000,781
186,2018-10-04,780,795,778,792,7300,792
187,2018-10-05,790,790,739,740,15100,740
188,2018-10-09,739,739,724,731,9700,731
189,2018-10-10,731,740,706,720,23900,720
190,2018-10-11,717,717,691,694,12700,694
191,2018-10-12,697,711,693,700,6600,700
192,2018-10-15,700,734,700,702,21300,702
193,2018-10-16,705,712,694,697,8500,697
194,2018-10-17,701,743,701,723,18100,723
195,2018-10-18,734,768,728,733,23300,733
196,2018-10-19,730,730,709,709,11900,709
197,2018-10-22,705,717,704,712,9000,712
198,2018-10-23,716,724,703,703,9400,703
199,2018-10-24,702,709,690,703,10000,703
200,2018-10-25,691,692,650,653,20600,653
201,2018-10-26,663,695,658,667,14400,667
202,2018-10-29,667,675,650,650,9600,650
203,2018-10-30,640,700,633,651,25200,651
204,2018-10-31,660,692,660,681,11700,681
205,2018-11-01,713,713,676,696,13000,696
206,2018-11-02,678,690,678,679,11400,679
207,2018-11-05,682,686,675,676,6100,676
208,2018-11-06,705,705,676,678,6200,678
209,2018-11-07,698,698,678,681,15400,681
210,2018-11-08,681,697,676,697,10600,697
211,2018-11-09,698,699,681,681,7100,681
212,2018-11-12,676,680,671,672,7800,672
213,2018-11-13,670,673,657,661,7000,661
214,2018-11-14,665,665,660,660,2600,660
215,2018-11-15,660,660,641,647,8700,647
216,2018-11-16,647,647,642,645,3100,645
217,2018-11-19,645,647,641,643,3800,643
218,2018-11-20,640,645,636,644,1100,644
219,2018-11-21,642,663,635,656,6300,656
220,2018-11-22,659,669,658,659,4500,659
221,2018-11-26,659,662,649,655,2700,655
222,2018-11-27,665,684,658,676,5400,676
223,2018-11-28,683,698,675,680,9900,680
224,2018-11-29,681,683,667,672,5000,672
225,2018-11-30,672,672,662,667,5600,667
226,2018-12-03,665,674,659,669,9300,669
227,2018-12-04,662,664,653,653,5600,653
228,2018-12-05,653,660,653,656,3400,656
229,2018-12-06,656,656,638,643,10200,643
230,2018-12-07,639,664,639,662,6300,662
231,2018-12-10,662,662,630,630,5000,630
232,2018-12-11,630,648,630,646,10200,646
233,2018-12-12,649,666,647,665,8300,665
234,2018-12-13,671,675,655,659,17600,659
235,2018-12-14,654,661,649,652,13100,652
236,2018-12-17,652,659,643,643,9600,643
237,2018-12-18,643,643,617,617,14600,617
238,2018-12-19,617,623,617,617,7100,617
239,2018-12-20,637,637,599,602,11600,602
240,2018-12-21,592,597,551,551,8900,551
241,2018-12-25,511,535,500,522,17100,522
242,2018-12-26,525,532,506,507,7200,507
243,2018-12-27,547,560,532,557,8800,557
244,2018-12-28,561,600,561,576,10700,576
