,date,closing price
0,2018-01-04,3555
1,2018-01-05,3565
2,2018-01-09,3690
3,2018-01-10,3725
4,2018-01-11,3815
5,2018-01-12,3805
6,2018-01-15,3780
7,2018-01-16,3870
8,2018-01-17,3820
9,2018-01-18,3745
10,2018-01-19,3855
11,2018-01-22,3785
12,2018-01-23,3785
13,2018-01-24,3780
14,2018-01-25,3740
15,2018-01-26,3735
16,2018-01-29,3830
17,2018-01-30,3795
18,2018-01-31,3775
19,2018-02-01,3885
20,2018-02-02,3850
21,2018-02-05,3685
22,2018-02-06,3390
23,2018-02-07,3385
24,2018-02-08,3300
25,2018-02-09,3220
26,2018-02-13,3205
27,2018-02-14,3320
28,2018-02-15,3220
29,2018-02-16,3385
30,2018-02-19,3510
31,2018-02-20,3565
32,2018-02-21,3605
33,2018-02-22,3985
34,2018-02-23,4165
35,2018-02-26,4090
36,2018-02-27,4110
37,2018-02-28,4115
38,2018-03-01,4000
39,2018-03-02,3845
40,2018-03-05,3635
41,2018-03-06,3635
42,2018-03-07,3540
43,2018-03-08,3470
44,2018-03-09,3480
45,2018-03-12,3610
46,2018-03-13,3695
47,2018-03-14,3655
48,2018-03-15,3745
49,2018-03-16,3650
50,2018-03-19,3540
51,2018-03-20,3525
52,2018-03-22,3500
53,2018-03-23,3235
54,2018-03-26,3180
55,2018-03-27,3385
56,2018-03-28,3315
57,2018-03-29,3300
58,2018-03-30,3345
59,2018-04-02,3370
60,2018-04-03,3320
61,2018-04-04,3175
62,2018-04-05,3105
63,2018-04-06,3015
64,2018-04-09,2934
65,2018-04-10,2972
66,2018-04-11,2997
67,2018-04-12,2896
68,2018-04-13,2992
69,2018-04-16,2897
70,2018-04-17,2865
71,2018-04-18,2982
72,2018-04-19,3020
73,2018-04-20,3005
74,2018-04-23,3175
75,2018-04-24,3225
76,2018-04-25,3205
77,2018-04-26,3235
78,2018-04-27,3240
79,2018-05-01,3270
80,2018-05-02,3245
81,2018-05-07,3295
82,2018-05-08,3280
83,2018-05-09,3410
84,2018-05-10,3625
85,2018-05-11,3860
86,2018-05-14,3945
87,2018-05-15,3955
88,2018-05-16,4075
89,2018-05-17,4135
90,2018-05-18,4120
91,2018-05-21,4165
92,2018-05-22,4085
93,2018-05-23,3940
94,2018-05-24,3775
95,2018-05-25,3695
96,2018-05-28,3625
97,2018-05-29,3720
98,2018-05-30,3690
99,2018-05-31,3740
100,2018-06-01,3560
101,2018-06-04,3580
102,2018-06-05,3465
103,2018-06-06,3480
104,2018-06-07,3545
105,2018-06-08,3575
106,2018-06-11,3475
107,2018-06-12,3410
108,2018-06-13,3565
109,2018-06-14,3470
110,2018-06-15,3440
111,2018-06-18,3395
112,2018-06-19,3335
113,2018-06-20,3310
114,2018-06-21,3260
115,2018-06-22,3220
116,2018-06-25,3175
117,2018-06-26,3125
118,2018-06-27,3215
119,2018-06-28,3215
120,2018-06-29,3245
121,2018-07-02,3255
122,2018-07-03,3285
123,2018-07-04,3135
124,2018-07-05,3050
125,2018-07-06,3100
126,2018-07-09,3105
127,2018-07-10,3105
128,2018-07-11,2999
129,2018-07-12,3045
130,2018-07-13,3060
131,2018-07-17,3075
132,2018-07-18,3195
133,2018-07-19,3220
134,2018-07-20,3105
135,2018-07-23,3175
136,2018-07-24,3225
137,2018-07-25,3360
138,2018-07-26,3325
139,2018-07-27,3375
140,2018-07-30,3410
141,2018-07-31,3195
142,2018-08-01,3310
143,2018-08-02,3245
144,2018-08-03,3230
145,2018-08-06,3310
146,2018-08-07,3435
147,2018-08-08,3070
148,2018-08-09,3125
149,2018-08-10,3015
150,2018-08-13,2829
151,2018-08-14,2834
152,2018-08-15,2730
153,2018-08-16,2602
154,2018-08-17,2663
155,2018-08-20,2651
156,2018-08-21,2730
157,2018-08-22,2950
158,2018-08-23,3150
159,2018-08-24,3205
160,2018-08-27,3175
161,2018-08-28,3150
162,2018-08-29,3230
163,2018-08-30,3270
164,2018-08-31,3255
165,2018-09-03,3200
166,2018-09-04,3235
167,2018-09-05,3225
168,2018-09-06,3210
169,2018-09-07,3205
170,2018-09-10,3205
171,2018-09-11,3230
172,2018-09-12,3060
173,2018-09-13,2963
174,2018-09-14,3200
175,2018-09-18,3270
176,2018-09-19,3240
177,2018-09-20,3170
178,2018-09-21,3230
179,2018-09-25,3330
180,2018-09-26,3460
181,2018-09-27,3355
182,2018-09-28,3370
183,2018-10-01,3440
184,2018-10-02,3445
185,2018-10-03,3360
186,2018-10-04,3370
187,2018-10-05,3320
188,2018-10-09,3235
189,2018-10-10,3255
190,2018-10-11,3085
191,2018-10-12,3200
192,2018-10-15,3135
193,2018-10-16,3170
194,2018-10-17,3255
195,2018-10-18,3055
196,2018-10-19,3010
197,2018-10-22,3070
198,2018-10-23,2994
199,2018-10-24,2902
200,2018-10-25,2736
201,2018-10-26,2706
202,2018-10-29,2608
203,2018-10-30,2766
204,2018-10-31,2925
205,2018-11-01,2928
206,2018-11-02,2990
207,2018-11-05,2998
208,2018-11-06,3140
209,2018-11-07,2910
210,2018-11-08,2886
211,2018-11-09,2903
212,2018-11-12,2902
213,2018-11-13,2840
214,2018-11-14,2713
215,2018-11-15,2644
216,2018-11-16,2619
217,2018-11-19,2734
218,2018-11-20,2721
219,2018-11-21,2668
220,2018-11-22,2672
221,2018-11-26,2708
222,2018-11-27,2686
223,2018-11-28,2716
224,2018-11-29,2719
225,2018-11-30,2737
226,2018-12-03,2824
227,2018-12-04,2774
228,2018-12-05,2686
229,2018-12-06,2610
230,2018-12-07,2601
231,2018-12-10,2500
232,2018-12-11,2423
233,2018-12-12,2504
234,2018-12-13,2532
235,2018-12-14,2456
236,2018-12-17,2435
237,2018-12-18,2368
238,2018-12-19,2432
239,2018-12-20,2257
240,2018-12-21,2199
241,2018-12-25,2037
242,2018-12-26,2048
243,2018-12-27,2141
244,2018-12-28,2181
