,date,closing price
0,2018-01-04,1820
1,2018-01-05,1811
2,2018-01-09,1802
3,2018-01-10,1801
4,2018-01-11,1798
5,2018-01-12,1796
6,2018-01-15,1805
7,2018-01-16,1820
8,2018-01-17,1809
9,2018-01-18,1804
10,2018-01-19,1800
11,2018-01-22,1805
12,2018-01-23,1811
13,2018-01-24,1808
14,2018-01-25,1800
15,2018-01-26,1800
16,2018-01-29,1801
17,2018-01-30,1796
18,2018-01-31,1834
19,2018-02-01,1826
20,2018-02-02,1854
21,2018-02-05,1878
22,2018-02-06,1837
23,2018-02-07,1841
24,2018-02-08,1859
25,2018-02-09,1850
26,2018-02-13,1834
27,2018-02-14,1827
28,2018-02-15,1845
29,2018-02-16,1827
30,2018-02-19,1846
31,2018-02-20,1838
32,2018-02-21,1842
33,2018-02-22,1848
34,2018-02-23,1836
35,2018-02-26,1839
36,2018-02-27,1850
37,2018-02-28,1849
38,2018-03-01,1840
39,2018-03-02,1822
40,2018-03-05,1840
41,2018-03-06,1849
42,2018-03-07,1853
43,2018-03-08,1839
44,2018-03-09,1848
45,2018-03-12,1851
46,2018-03-13,1853
47,2018-03-14,1849
48,2018-03-15,1847
49,2018-03-16,1843
50,2018-03-19,1849
51,2018-03-20,1860
52,2018-03-22,1856
53,2018-03-23,1846
54,2018-03-26,1858
55,2018-03-27,1880
56,2018-03-28,1854
57,2018-03-29,1865
58,2018-03-30,1905
59,2018-04-02,1959
60,2018-04-03,1993
61,2018-04-04,1971
62,2018-04-05,2001
63,2018-04-06,2000
64,2018-04-09,2023
65,2018-04-10,2106
66,2018-04-11,2138
67,2018-04-12,2107
68,2018-04-13,2109
69,2018-04-16,2064
70,2018-04-17,2020
71,2018-04-18,2019
72,2018-04-19,2045
73,2018-04-20,2033
74,2018-04-23,2076
75,2018-04-24,2072
76,2018-04-25,2128
77,2018-04-26,2164
78,2018-04-27,2219
79,2018-05-01,1919
80,2018-05-02,1994
81,2018-05-07,2031
82,2018-05-08,2139
83,2018-05-09,2110
84,2018-05-10,2108
85,2018-05-11,2094
86,2018-05-14,2147
87,2018-05-15,2163
88,2018-05-16,2194
89,2018-05-17,2190
90,2018-05-18,2176
91,2018-05-21,2160
92,2018-05-22,2167
93,2018-05-23,2119
94,2018-05-24,2133
95,2018-05-25,2118
96,2018-05-28,2126
97,2018-05-29,2126
98,2018-05-30,2096
99,2018-05-31,2030
100,2018-06-01,2024
101,2018-06-04,2037
102,2018-06-05,2049
103,2018-06-06,2017
104,2018-06-07,2029
105,2018-06-08,2041
106,2018-06-11,2036
107,2018-06-12,1995
108,2018-06-13,1991
109,2018-06-14,1997
110,2018-06-15,2007
111,2018-06-18,2008
112,2018-06-19,1994
113,2018-06-20,2042
114,2018-06-21,2133
115,2018-06-22,2107
116,2018-06-25,2056
117,2018-06-26,2127
118,2018-06-27,2115
119,2018-06-28,2140
120,2018-06-29,2152
121,2018-07-02,2163
122,2018-07-03,2205
123,2018-07-04,2115
124,2018-07-05,2069
125,2018-07-06,2091
126,2018-07-09,2115
127,2018-07-10,2154
128,2018-07-11,2133
129,2018-07-12,2138
130,2018-07-13,2163
131,2018-07-17,2146
132,2018-07-18,2126
133,2018-07-19,2117
134,2018-07-20,2076
135,2018-07-23,2082
136,2018-07-24,2041
137,2018-07-25,2057
138,2018-07-26,2077
139,2018-07-27,2082
140,2018-07-30,2105
141,2018-07-31,2109
142,2018-08-01,2092
143,2018-08-02,2070
144,2018-08-03,2066
145,2018-08-06,1939
146,2018-08-07,1969
147,2018-08-08,1974
148,2018-08-09,1952
149,2018-08-10,1952
150,2018-08-13,1895
151,2018-08-14,1895
152,2018-08-15,1887
153,2018-08-16,1868
154,2018-08-17,1881
155,2018-08-20,1868
156,2018-08-21,1838
157,2018-08-22,1812
158,2018-08-23,1835
159,2018-08-24,1768
160,2018-08-27,1786
161,2018-08-28,1797
162,2018-08-29,1800
163,2018-08-30,1781
164,2018-08-31,1767
165,2018-09-03,1715
166,2018-09-04,1702
167,2018-09-05,1716
168,2018-09-06,1700
169,2018-09-07,1692
170,2018-09-10,1696
171,2018-09-11,1705
172,2018-09-12,1691
173,2018-09-13,1707
174,2018-09-14,1707
175,2018-09-18,1692
176,2018-09-19,1699
177,2018-09-20,1699
178,2018-09-21,1700
179,2018-09-25,1753
180,2018-09-26,1729
181,2018-09-27,1720
182,2018-09-28,1737
183,2018-10-01,1766
184,2018-10-02,1786
185,2018-10-03,1858
186,2018-10-04,1852
187,2018-10-05,1836
188,2018-10-09,1802
189,2018-10-10,1798
190,2018-10-11,1755
191,2018-10-12,1728
192,2018-10-15,1702
193,2018-10-16,1668
194,2018-10-17,1712
195,2018-10-18,1781
196,2018-10-19,1738
197,2018-10-22,1722
198,2018-10-23,1717
199,2018-10-24,1719
200,2018-10-25,1713
201,2018-10-26,1716
202,2018-10-29,1692
203,2018-10-30,1902
204,2018-10-31,1846
205,2018-11-01,1783
206,2018-11-02,1784
207,2018-11-05,1755
208,2018-11-06,1767
209,2018-11-07,1746
210,2018-11-08,1737
211,2018-11-09,1740
212,2018-11-12,1712
213,2018-11-13,1677
214,2018-11-14,1643
215,2018-11-15,1667
216,2018-11-16,1635
217,2018-11-19,1642
218,2018-11-20,1620
219,2018-11-21,1597
220,2018-11-22,1619
221,2018-11-26,1611
222,2018-11-27,1628
223,2018-11-28,1619
224,2018-11-29,1608
225,2018-11-30,1611
226,2018-12-03,1614
227,2018-12-04,1601
228,2018-12-05,1594
229,2018-12-06,1534
230,2018-12-07,1561
231,2018-12-10,1533
232,2018-12-11,1518
233,2018-12-12,1517
234,2018-12-13,1516
235,2018-12-14,1503
236,2018-12-17,1489
237,2018-12-18,1430
238,2018-12-19,1390
239,2018-12-20,1327
240,2018-12-21,1232
241,2018-12-25,1163
242,2018-12-26,1202
243,2018-12-27,1274
244,2018-12-28,1248
