,date,closing price
0,2018-01-04,2420
1,2018-01-05,2440
2,2018-01-09,2480
3,2018-01-10,2500
4,2018-01-11,2520
5,2018-01-12,2530
6,2018-01-15,2530
7,2018-01-16,2520
8,2018-01-17,2490
9,2018-01-18,2490
10,2018-01-19,2500
11,2018-01-22,2500
12,2018-01-23,2510
13,2018-01-24,2510
14,2018-01-25,2520
15,2018-01-26,2510
16,2018-01-29,2520
17,2018-01-30,2500
18,2018-01-31,2480
19,2018-02-01,2490
20,2018-02-02,2490
21,2018-02-05,2440
22,2018-02-06,2270
23,2018-02-07,2290
24,2018-02-08,2310
25,2018-02-09,2270
26,2018-02-13,2280
27,2018-02-14,2240
28,2018-02-15,2250
29,2018-02-16,2270
30,2018-02-19,2330
31,2018-02-20,2340
32,2018-02-21,2330
33,2018-02-22,2320
34,2018-02-23,2330
35,2018-02-26,2350
36,2018-02-27,2350
37,2018-02-28,2360
38,2018-03-01,2320
39,2018-03-02,2300
40,2018-03-05,2280
41,2018-03-06,2310
42,2018-03-07,2310
43,2018-03-08,2290
44,2018-03-09,2320
45,2018-03-12,2350
46,2018-03-13,2360
47,2018-03-14,2350
48,2018-03-15,2370
49,2018-03-16,2370
50,2018-03-19,2360
51,2018-03-20,2360
52,2018-03-22,2370
53,2018-03-23,2310
54,2018-03-26,2310
55,2018-03-27,2340
56,2018-03-28,2300
57,2018-03-29,2330
58,2018-03-30,2330
59,2018-04-02,2340
60,2018-04-03,2310
61,2018-04-04,2340
62,2018-04-05,2360
63,2018-04-06,2350
64,2018-04-09,2340
65,2018-04-10,2350
66,2018-04-11,2340
67,2018-04-12,2340
68,2018-04-13,2340
69,2018-04-16,2330
70,2018-04-17,2350
71,2018-04-18,2350
72,2018-04-19,2360
73,2018-04-20,2340
74,2018-04-23,2340
75,2018-04-24,2340
76,2018-04-25,2330
77,2018-04-26,2360
78,2018-04-27,2350
79,2018-05-01,2340
80,2018-05-02,2350
81,2018-05-07,2340
82,2018-05-08,2360
83,2018-05-09,2390
84,2018-05-10,2420
85,2018-05-11,2440
86,2018-05-14,2480
87,2018-05-15,2470
88,2018-05-16,2420
89,2018-05-17,2420
90,2018-05-18,2450
91,2018-05-21,2470
92,2018-05-22,2470
93,2018-05-23,2460
94,2018-05-24,2430
95,2018-05-25,2390
96,2018-05-28,2420
97,2018-05-29,2390
98,2018-05-30,2370
99,2018-05-31,2390
100,2018-06-01,2370
101,2018-06-04,2400
102,2018-06-05,2390
103,2018-06-06,2400
104,2018-06-07,2440
105,2018-06-08,2450
106,2018-06-11,2450
107,2018-06-12,2460
108,2018-06-13,2450
109,2018-06-14,2460
110,2018-06-15,2440
111,2018-06-18,2450
112,2018-06-19,2390
113,2018-06-20,2410
114,2018-06-21,2380
115,2018-06-22,2420
116,2018-06-25,2420
117,2018-06-26,2410
118,2018-06-27,2420
119,2018-06-28,2430
120,2018-06-29,2430
121,2018-07-02,2400
122,2018-07-03,2330
123,2018-07-04,2380
124,2018-07-05,2320
125,2018-07-06,2370
126,2018-07-09,2390
127,2018-07-10,2420
128,2018-07-11,2430
129,2018-07-12,2460
130,2018-07-13,2430
131,2018-07-17,2440
132,2018-07-18,2470
133,2018-07-19,2520
134,2018-07-20,2500
135,2018-07-23,2510
136,2018-07-24,2540
137,2018-07-25,2530
138,2018-07-26,2540
139,2018-07-27,2570
140,2018-07-30,2590
141,2018-07-31,2530
142,2018-08-01,2570
143,2018-08-02,2510
144,2018-08-03,2480
145,2018-08-06,2460
146,2018-08-07,2500
147,2018-08-08,2520
148,2018-08-09,2550
149,2018-08-10,2570
150,2018-08-13,2550
151,2018-08-14,2550
152,2018-08-15,2550
153,2018-08-16,2530
154,2018-08-17,2540
155,2018-08-20,2510
156,2018-08-21,2530
157,2018-08-22,2530
158,2018-08-23,2520
159,2018-08-24,2530
160,2018-08-27,2550
161,2018-08-28,2530
162,2018-08-29,2540
163,2018-08-30,2530
164,2018-08-31,2520
165,2018-09-03,2520
166,2018-09-04,2530
167,2018-09-05,2520
168,2018-09-06,2510
169,2018-09-07,2530
170,2018-09-10,2530
171,2018-09-11,2530
172,2018-09-12,2510
173,2018-09-13,2500
174,2018-09-14,2520
175,2018-09-18,2540
176,2018-09-19,2520
177,2018-09-20,2560
178,2018-09-21,2560
179,2018-09-25,2570
180,2018-09-26,2518
181,2018-09-27,2580
182,2018-09-28,2549
183,2018-10-01,2526
184,2018-10-02,2503
185,2018-10-03,2519
186,2018-10-04,2513
187,2018-10-05,2490
188,2018-10-09,2480
189,2018-10-10,2478
190,2018-10-11,2402
191,2018-10-12,2402
192,2018-10-15,2399
193,2018-10-16,2393
194,2018-10-17,2403
195,2018-10-18,2343
196,2018-10-19,2362
197,2018-10-22,2330
198,2018-10-23,2288
199,2018-10-24,2314
200,2018-10-25,2177
201,2018-10-26,2141
202,2018-10-29,2098
203,2018-10-30,2194
204,2018-10-31,2174
205,2018-11-01,2190
206,2018-11-02,2216
207,2018-11-05,2162
208,2018-11-06,2166
209,2018-11-07,2196
210,2018-11-08,2220
211,2018-11-09,2205
212,2018-11-12,2195
213,2018-11-13,2122
214,2018-11-14,2097
215,2018-11-15,2086
216,2018-11-16,2070
217,2018-11-19,2076
218,2018-11-20,2103
219,2018-11-21,2071
220,2018-11-22,2085
221,2018-11-26,2088
222,2018-11-27,2066
223,2018-11-28,2072
224,2018-11-29,2090
225,2018-11-30,2095
226,2018-12-03,2152
227,2018-12-04,2118
228,2018-12-05,2106
229,2018-12-06,2086
230,2018-12-07,2062
231,2018-12-10,2009
232,2018-12-11,1962
233,2018-12-12,1973
234,2018-12-13,1984
235,2018-12-14,1964
236,2018-12-17,1958
237,2018-12-18,1930
238,2018-12-19,1933
239,2018-12-20,1873
240,2018-12-21,1740
241,2018-12-25,1652
242,2018-12-26,1662
243,2018-12-27,1828
244,2018-12-28,1786
